2352,4.08,2.56,4.10,4.20,4.10,4.30,4.17,4.25,4.10,4.29,0,0,4.09,4.17,4.10,4.08,4.12,4.15,
2353,4.08,3.26,4.10,4.09,4.14,3.75,4.17,4.20,4.11,4.34,0,0,4.15,3.68,4.10,4.15,4.13,4.09,
2354,4.08,3.66,4.10,4.21,4.15,3.72,4.17,4.19,4.12,4.31,0,0,4.17,3.70,4.09,4.19,4.15,4.18,
2355,4.08,3.66,4.10,4.05,4.17,4.05,4.17,4.26,4.12,4.37,0,0,4.18,4.10,4.09,4.19,4.21,3.75,
2356,4.09,3.69,4.10,4.20,4.17,4.15,4.17,4.24,4.12,4.36,0,0,4.18,4.16,4.09,3.63,4.16,4.23,
2357,4.07,3.73,4.17,3.65,4.18,4.17,4.17,4.25,4.12,4.30,0,0,4.18,4.19,4.16,3.65,4.21,4.17,
2358,4.09,3.78,4.19,3.95,4.18,4.18,4.16,4.22,4.12,4.35,0,0,4.19,4.19,4.18,3.92,4.19,4.13,
2359,4.11,3.72,4.19,4.04,4.18,4.21,4.16,4.20,4.12,4.27,0,0,4.19,4.19,4.18,4.01,4.20,4.15,
2360,4.08,3.69,4.19,4.08,4.18,4.22,4.16,4.23,4.12,4.35,0,0,4.18,4.21,4.19,4.06,4.19,4.15,
2361,4.09,3.68,4.19,4.11,4.19,4.22,4.16,4.19,4.12,4.14,0,0,4.19,4.22,4.19,4.08,4.20,4.16,
2362,4.10,3.72,4.20,4.12,4.17,4.26,4.16,4.24,4.12,4.25,0,0,4.15,4.26,4.19,4.10,4.17,4.20,
2363,4.10,3.73,4.20,4.12,4.16,4.26,4.15,4.23,4.12,4.33,0,0,4.15,4.25,4.19,4.10,4.17,4.19,
2364,4.10,3.73,4.17,4.17,4.16,4.26,4.15,4.21,4.12,4.34,0,0,4.15,4.25,4.17,4.15,4.17,4.19,
2365,4.10,3.75,4.17,4.17,4.16,4.25,4.15,4.21,4.12,4.34,0,0,4.15,4.26,4.17,4.15,4.17,4.19,
2366,4.12,3.74,4.17,4.16,4.16,4.25,4.15,4.21,4.12,4.32,0,0,4.15,4.25,4.17,4.14,4.17,4.18,
2367,4.10,3.75,4.17,4.15,4.16,4.25,4.15,4.21,4.14,4.32,0,0,4.15,4.24,4.17,4.14,4.17,4.17,
2368,4.10,3.74,4.17,4.16,4.15,4.23,4.15,4.23,4.13,4.33,0,0,4.14,4.24,4.17,4.14,4.16,4.17,
2369,4.10,3.74,4.17,4.14,4.15,4.23,4.12,4.23,4.13,4.30,0,0,4.14,4.23,4.16,4.12,4.16,4.15,
2370,4.10,3.74,4.17,4.13,4.15,4.22,4.15,4.22,4.13,4.21,0,0,4.14,4.21,4.16,4.11,4.16,4.15,
2371,4.13,3.74,4.16,4.13,4.15,4.21,4.15,4.23,4.13,4.26,0,0,4.14,4.23,4.16,4.12,4.16,4.15,
2372,4.15,3.75,4.16,4.12,4.15,4.23,4.15,4.23,4.13,4.21,0,0,4.14,4.22,4.16,4.10,4.16,4.14,
2373,4.11,3.76,4.16,4.10,4.15,4.21,4.15,4.23,4.13,4.28,0,0,4.14,4.21,4.16,4.10,4.15,4.13,
2374,4.12,3.76,4.16,4.10,4.15,4.20,4.15,4.24,4.13,4.24,0,0,4.14,4.22,4.16,4.11,4.15,4.15,
2375,4.12,3.78,4.16,4.12,4.15,4.21,4.14,4.23,4.13,4.18,0,0,4.14,4.19,4.16,4.09,4.15,4.14,
2376,4.12,3.77,4.15,4.12,4.15,4.23,4.14,4.24,4.13,4.28,0,0,4.14,4.20,4.15,4.09,4.15,4.14,
2377,4.12,3.78,4.15,4.11,4.15,4.21,4.14,4.24,4.13,4.25,0,0,4.14,4.21,4.15,4.12,4.15,4.14,
2378,4.12,3.79,4.15,4.12,4.15,4.21,4.14,4.24,4.13,3.70,0,0,4.14,4.20,4.15,4.10,4.15,4.14,
2379,4.13,3.77,4.15,4.08,4.15,4.19,4.14,4.23,4.13,4.23,0,0,4.13,4.19,4.15,4.12,4.15,4.15,
2380,4.16,3.77,4.15,4.03,4.15,4.15,4.14,4.22,4.13,4.30,0,0,4.13,4.19,4.15,4.09,4.15,4.14,
2381,4.13,3.77,4.15,4.05,4.14,4.15,4.14,4.03,4.13,4.28,0,0,4.13,4.21,4.15,4.11,4.15,4.14,
2382,4.13,3.70,4.15,4.03,4.14,4.14,4.14,3.86,4.19,4.15,0,0,4.13,4.20,4.15,4.12,4.15,4.14,
2383,4.14,3.77,4.15,4.01,4.14,4.12,4.14,3.54,4.19,4.18,0,0,4.13,4.21,4.15,4.10,4.15,4.15,
2384,4.14,3.77,4.15,4.01,4.14,4.11,4.14,2.85,4.20,4.06,0,0,4.13,4.19,4.15,4.10,4.15,4.14,
2385,4.14,3.77,4.15,4.06,4.14,4.16,4.13,1.66,4.16,4.27,0,0,4.13,4.16,4.15,4.10,4.14,4.13,
2386,4.14,3.70,4.15,4.05,4.14,4.15,4.13,0.37,4.16,4.24,0,0,4.12,4.16,4.15,4.09,4.14,4.13,
2387,4.14,3.72,4.15,4.03,4.14,4.10,4.13,0.02,4.19,4.18,0,0,4.12,4.17,4.15,4.08,4.14,4.11,
2388,4.14,3.72,4.15,4.03,4.14,4.15,4.13,0.00,4.20,4.18,0,0,4.12,4.20,4.15,4.09,4.14,4.14,
2389,4.15,3.79,4.15,4.10,4.14,4.19,4.13,0.00,4.20,4.21,0,0,4.12,4.17,4.15,4.10,4.14,4.13,
2390,4.19,4.02,4.15,4.10,4.14,4.21,4.13,0.00,4.20,4.22,0,0,4.12,4.17,4.14,4.09,4.14,4.13,
2391,4.19,4.02,4.14,4.10,4.14,4.21,4.12,0.00,4.18,4.26,0,0,4.12,4.14,4.14,4.08,4.14,4.12,
2392,4.19,4.02,4.14,4.10,4.14,4.21,4.12,0.00,4.18,4.28,0,0,4.12,4.14,4.14,4.08,4.14,4.12,
2393,4.19,4.01,4.14,4.11,4.14,4.20,4.12,0.00,4.18,4.27,0,0,4.12,4.15,4.14,4.09,4.14,4.12,
2394,4.20,4.02,4.14,4.10,4.14,4.20,4.12,0.00,4.17,4.27,0,0,4.12,4.14,4.14,4.09,4.14,4.13,
2395,4.18,4.04,4.14,4.10,4.14,4.19,4.12,0.00,4.17,4.28,0,0,4.12,4.14,4.14,4.10,4.13,4.12,
2396,4.17,4.05,4.14,4.09,4.13,4.19,4.12,0.00,4.17,4.27,0,0,4.12,4.13,4.14,4.09,4.14,4.13,
2397,4.17,4.05,4.14,4.08,4.13,4.19,4.12,0.00,4.17,4.28,0,0,4.12,4.11,4.14,4.09,4.14,4.13,
2398,4.17,4.05,4.14,4.06,4.13,4.18,4.12,0.00,4.17,4.28,0,0,4.12,4.09,4.14,4.08,4.14,4.12,
2399,4.17,4.05,4.14,4.05,4.13,4.17,4.12,0.00,4.17,4.28,0,0,4.12,4.06,4.14,4.08,4.14,4.12,
2400,4.17,4.06,4.14,4.02,4.13,4.15,4.12,0.00,4.17,4.28,0,0,4.12,4.05,4.14,4.07,4.14,4.12,
2401,4.17,4.06,4.14,3.99,4.13,4.14,4.11,0.00,4.17,4.28,0,0,4.11,4.03,4.13,4.06,4.13,4.11,
2402,4.17,4.05,4.14,3.96,4.13,4.11,4.11,0.00,4.17,4.28,0,0,4.11,4.01,4.14,4.05,4.13,4.10,
2403,4.17,4.05,4.14,3.92,4.13,4.07,4.11,0.00,4.17,4.28,0,0,4.11,3.99,4.14,4.03,4.13,4.09,
2404,4.17,4.05,4.14,3.88,4.13,4.02,4.11,0.00,4.17,4.28,0,0,4.11,3.97,4.14,4.00,4.13,4.08,
2405,4.17,4.05,4.13,3.85,4.12,3.95,4.10,0.00,4.17,4.26,0,0,4.11,3.94,4.13,3.95,4.11,4.06,
2406,4.16,4.05,4.13,3.79,4.12,3.88,4.10,0.00,4.16,4.25,0,0,4.11,3.91,4.13,3.89,4.13,4.01,
2407,4.17,4.06,4.13,3.61,4.12,3.75,4.10,0.00,4.16,4.05,0,0,4.11,3.87,4.13,3.81,4.12,3.97,
2408,4.17,4.06,4.13,3.33,4.12,3.44,4.10,0.00,4.16,3.90,0,0,4.11,3.77,4.13,3.63,4.13,3.87,
2409,4.16,0.00,4.13,2.65,4.12,2.58,4.10,0.00,4.16,3.59,0,0,4.11,3.44,4.13,3.35,4.12,3.73,
2410,4.16,0.00,4.13,1.57,4.12,1.18,4.10,0.00,4.16,2.71,0,0,4.10,2.59,4.13,2.61,4.12,3.33,
2411,4.16,0.00,4.13,0.68,4.12,0.17,4.10,0.00,4.16,1.39,0,0,4.10,1.24,4.13,1.35,4.12,2.06,
2412,4.16,0.00,4.13,0.14,4.12,0.00,4.10,0.00,4.15,0.26,0,0,4.10,0.18,4.13,0.23,4.12,0.37,
2413,4.16,0.00,4.12,0.00,4.12,0.00,4.10,0.00,4.15,0.01,0,0,4.10,0.01,4.12,0.01,4.12,0.02,
2414,4.16,0.00,4.12,0.00,4.12,0.00,4.10,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2415,4.15,0.00,4.12,0.00,4.12,0.00,4.10,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2416,4.15,0.00,4.12,0.00,4.12,0.00,4.09,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2417,4.15,0.00,4.12,0.00,4.12,0.00,4.09,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2418,4.15,0.00,4.12,0.00,4.12,0.00,4.09,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2419,4.15,0.00,4.12,0.00,4.12,0.00,4.09,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2420,4.15,0.00,4.12,0.00,4.11,0.00,4.09,0.00,4.15,0.00,0,0,4.10,0.00,4.12,0.00,4.12,0.00,
2421,4.15,0.00,4.12,0.00,4.11,0.00,4.08,0.00,4.15,0.00,0,0,4.09,0.00,4.12,0.00,4.12,0.00,
2422,4.15,0.00,4.12,0.00,4.11,0.00,4.08,0.00,4.15,0.00,0,0,4.09,0.00,4.12,0.00,4.12,0.00,
2423,4.15,0.00,4.12,0.00,4.11,0.00,4.08,0.00,4.14,0.00,0,0,4.09,0.00,4.12,0.00,4.11,0.00,
2424,4.15,0.00,4.12,0.00,4.11,0.00,4.08,0.00,4.14,0.00,0,0,4.09,0.00,4.12,0.00,4.11,0.00,
2425,4.15,0.00,4.11,0.00,4.11,0.00,4.08,0.00,4.14,0.00,0,0,4.09,0.00,4.12,0.00,4.11,0.00,
2426,4.15,0.00,4.11,0.00,4.11,0.00,4.08,0.00,4.14,0.00,0,0,4.09,0.00,4.12,0.00,4.11,0.00,
2427,4.15,0.00,4.11,0.00,4.11,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.12,0.00,4.11,0.00,
2428,4.14,0.00,4.11,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2429,4.14,0.00,4.11,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2430,4.14,0.00,4.11,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2431,4.14,0.00,4.11,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2432,4.14,0.00,4.10,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2433,4.14,0.00,4.10,0.00,4.10,0.00,4.08,0.00,4.14,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2434,4.14,0.00,4.10,0.00,4.10,0.00,4.08,0.00,4.13,0.00,0,0,4.08,0.00,4.11,0.00,4.10,0.00,
2435,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.08,0.00,4.10,0.00,4.10,0.00,
2436,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.08,0.00,4.10,0.00,4.10,0.00,
2437,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.08,0.00,4.10,0.00,4.10,0.00,
2438,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.08,0.00,4.10,0.00,4.10,0.00,
2439,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.07,0.00,4.10,0.00,4.10,0.00,
2440,4.14,0.00,4.10,0.00,4.10,0.00,4.07,0.00,4.13,0.00,0,0,4.08,0.00,4.10,0.00,4.10,0.00,
2441,4.14,0.00,4.10,0.00,4.10,0.00,4.06,0.00,4.12,0.00,0,0,4.07,0.00,4.10,0.00,4.10,0.00,
2442,4.13,0.00,4.10,0.00,4.10,0.00,4.06,0.00,4.12,0.00,0,0,4.07,0.00,4.10,0.00,4.10,0.00,
2443,4.13,0.00,4.10,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.07,0.00,4.10,0.00,4.09,0.00,
2444,4.13,0.00,4.10,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.07,0.00,4.10,0.00,4.09,0.00,
2445,4.13,0.00,4.10,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.07,0.00,4.10,0.00,4.09,0.00,
2446,4.13,0.00,4.10,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.10,0.00,4.09,0.00,
2447,4.13,0.00,4.09,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.10,0.00,4.09,0.00,
2448,4.13,0.00,4.09,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.10,0.00,4.09,0.00,
2449,4.12,0.00,4.09,0.00,4.09,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.09,0.00,4.09,0.00,
2450,4.12,0.00,4.09,0.00,4.08,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2451,4.12,0.00,4.09,0.00,4.08,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2452,4.12,0.00,4.09,0.00,4.08,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2453,4.12,0.00,4.09,0.00,4.08,0.00,4.06,0.00,4.12,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2454,4.12,0.00,4.08,0.00,4.08,0.00,4.06,0.00,4.11,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2455,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.11,0.00,0,0,4.06,0.00,4.09,0.00,4.08,0.00,
2456,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.11,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
2457,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.11,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
2458,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.11,0.00,0,0,4.06,0.00,4.08,0.00,4.08,0.00,
2459,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.11,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2460,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.00,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2461,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.09,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2462,4.12,0.00,4.08,0.00,4.08,0.00,4.05,0.98,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2463,4.12,0.00,4.08,0.00,4.08,0.00,4.05,2.51,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2464,4.11,0.00,4.08,0.00,4.08,0.00,4.05,3.34,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2465,4.11,0.00,4.08,0.00,4.08,0.00,4.05,3.66,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2466,4.11,0.00,4.08,0.00,4.08,0.00,4.05,3.72,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.08,0.00,
2467,4.11,0.00,4.08,0.00,4.07,0.00,4.05,3.79,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2468,4.11,0.00,4.08,0.00,4.07,0.00,4.06,4.03,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2469,4.11,0.00,4.08,0.00,4.07,0.00,4.13,3.87,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2470,4.11,0.00,4.08,0.00,4.07,0.00,4.09,3.97,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2471,4.10,0.00,4.07,0.00,4.07,0.00,4.10,3.99,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2472,4.11,0.00,4.07,0.00,4.07,0.00,4.08,4.34,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.07,0.00,
2473,4.10,0.00,4.07,0.00,4.07,0.00,4.07,4.32,4.10,0.00,0,0,4.05,0.00,4.08,0.00,4.06,0.00,
2474,4.10,0.00,4.07,0.00,4.07,0.00,4.07,4.32,4.09,0.00,0,0,4.05,0.00,4.08,0.00,4.06,0.00,
2475,4.10,0.00,4.07,0.00,4.06,0.00,4.09,4.30,4.09,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
2476,4.10,0.00,4.07,0.00,4.06,0.00,4.07,4.32,4.09,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
2477,4.10,0.00,4.07,0.00,4.06,0.00,4.07,4.32,4.09,0.00,0,0,4.05,0.00,4.07,0.00,4.06,0.00,
2478,4.10,0.00,4.06,0.00,4.06,0.00,4.07,4.30,4.09,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
2479,4.10,0.00,4.06,0.00,4.06,0.00,4.14,3.71,4.09,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
2480,4.10,0.00,4.06,0.00,4.06,0.00,4.16,3.72,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
2481,4.10,0.00,4.06,0.00,4.06,0.00,4.19,3.73,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
2482,4.10,0.00,4.06,0.00,4.06,0.00,4.19,4.10,4.08,0.00,0,0,4.04,0.00,4.06,0.00,4.06,0.00,
2483,4.10,0.00,4.06,0.00,4.06,0.00,4.19,4.14,4.08,0.00,0,0,4.04,0.00,4.07,0.00,4.06,0.00,
2484,4.10,0.00,4.06,0.00,4.06,0.00,4.16,4.26,4.08,0.00,0,0,4.03,0.00,4.06,0.00,4.06,0.00,
2485,4.10,0.00,4.06,0.00,4.06,0.00,4.20,4.17,4.08,0.00,0,0,4.03,0.00,4.06,0.00,4.06,0.00,
2486,4.10,0.00,4.06,0.00,4.06,0.00,4.20,4.17,4.08,0.00,0,0,4.03,0.00,4.06,0.00,4.06,0.00,
2487,4.10,0.00,4.06,0.00,4.06,0.08,4.20,4.19,4.08,0.00,0,0,4.03,0.00,4.06,0.00,4.06,0.01,
2488,4.09,0.00,4.06,0.07,4.06,0.95,4.20,4.18,4.08,0.06,0,0,4.03,0.10,4.06,0.11,4.06,0.17,
2489,4.09,0.00,4.06,0.53,4.06,2.57,4.18,4.23,4.08,0.79,0,0,4.03,1.11,4.06,1.14,4.05,1.73,
2490,4.09,0.00,4.06,1.41,4.06,3.47,4.18,4.21,4.08,2.37,0,0,4.03,2.66,4.06,2.65,4.05,3.40,
2491,4.09,0.00,4.06,2.43,4.05,3.70,4.18,4.28,4.08,3.39,0,0,4.03,3.48,4.06,3.37,4.06,3.62,
2492,4.09,0.00,4.06,3.47,4.06,3.69,4.18,4.20,4.08,3.72,0,0,4.03,3.66,4.06,3.62,4.05,3.63,
2493,4.09,0.00,4.06,3.59,4.06,3.76,4.18,4.21,4.08,3.75,0,0,4.03,3.70,4.06,3.65,4.06,3.73,
2494,4.09,2.14,4.06,3.79,4.11,3.80,4.17,4.23,4.08,4.01,0,0,4.05,4.19,4.07,3.63,4.06,3.88,
2495,4.09,2.25,4.08,4.12,4.08,4.25,4.17,4.24,4.10,3.87,0,0,4.06,4.28,4.11,3.98,4.11,4.10,
2496,4.09,2.59,4.09,4.01,4.15,3.88,4.17,4.07,4.14,3.97,0,0,4.08,4.17,4.09,4.17,4.13,3.90,
2497,4.09,3.60,4.12,4.03,4.10,4.29,4.17,3.93,4.11,4.32,0,0,4.09,4.26,4.16,3.85,4.12,4.18,
2498,4.09,3.67,4.10,4.20,4.12,4.10,4.17,4.17,4.11,4.15,0,0,4.10,4.27,4.10,4.20,4.14,4.17,
2499,4.09,3.68,4.10,4.19,4.10,4.26,4.20,4.15,4.15,4.16,0,0,4.17,3.69,4.10,4.18,4.14,4.19,
2500,4.10,3.71,4.17,3.65,4.17,3.73,4.20,4.20,4.12,4.28,0,0,4.18,3.97,4.10,4.17,4.15,4.17,
2501,4.10,3.74,4.10,4.16,4.17,4.12,4.18,4.23,4.12,4.36,0,0,4.18,4.10,4.10,4.03,4.16,4.09,
2502,4.10,3.77,4.10,4.21,4.17,4.17,4.15,4.20,4.14,4.17,0,0,4.18,4.15,4.14,4.16,4.17,4.10,
2503,4.10,3.74,4.19,3.65,4.18,4.18,4.18,4.23,4.14,4.19,0,0,4.19,4.17,4.18,3.65,4.17,3.69,
2504,4.14,3.78,4.19,4.00,4.18,4.19,4.21,4.26,4.12,4.35,0,0,4.19,4.18,4.18,3.95,4.20,4.14,
2505,4.10,3.76,4.19,4.06,4.18,4.23,4.17,4.24,4.12,4.34,0,0,4.19,4.18,4.19,4.01,4.20,4.15,
2506,4.11,3.75,4.19,4.10,4.18,4.22,4.17,4.23,4.12,4.16,0,0,4.19,4.20,4.19,4.06,4.19,3.97,
2507,4.11,3.75,4.20,4.10,4.18,4.21,4.17,4.22,4.12,4.34,0,0,4.19,4.21,4.19,4.08,4.20,4.16,
2508,4.14,3.74,4.20,4.10,4.17,4.25,4.17,4.21,4.12,4.32,0,0,4.16,4.25,4.19,4.08,4.17,4.20,
2509,4.12,3.76,4.20,4.10,4.16,4.25,4.17,4.22,4.12,4.30,0,0,4.15,4.24,4.19,4.08,4.17,4.17,
2510,4.12,3.75,4.17,4.15,4.16,4.24,4.17,4.22,4.12,4.29,0,0,4.15,4.24,4.17,4.14,4.17,4.19,
2511,4.14,3.76,4.17,4.15,4.16,4.24,4.17,4.22,4.12,4.31,0,0,4.15,4.24,4.17,4.13,4.17,4.17,
2512,4.12,3.68,4.17,4.15,4.16,4.23,4.17,4.23,4.12,4.32,0,0,4.15,4.23,4.17,4.12,4.17,4.16,
2513,4.12,3.76,4.17,4.14,4.16,4.23,4.17,4.23,4.12,4.30,0,0,4.15,4.23,4.17,4.13,4.17,4.17,
2514,4.12,3.76,4.17,4.14,4.15,4.23,4.14,4.21,4.12,4.05,0,0,4.14,4.21,4.17,4.12,4.15,4.15,
2515,4.13,3.72,4.17,4.12,4.15,4.22,4.17,4.25,4.12,4.25,0,0,4.14,4.23,4.17,4.12,4.16,4.16,
2516,4.14,3.77,4.17,4.14,4.15,4.23,4.16,4.25,4.12,4.23,0,0,4.14,4.24,4.16,4.12,4.14,4.19,
2517,4.17,3.78,4.17,4.11,4.15,4.21,4.16,4.23,4.15,3.72,0,0,4.14,4.23,4.16,4.13,4.16,4.16,
2518,4.14,3.76,4.16,4.12,4.15,4.21,4.16,4.23,4.12,4.25,0,0,4.14,4.23,4.16,4.12,4.16,4.17,
2519,4.14,3.71,4.16,4.12,4.15,4.22,4.15,4.23,4.12,4.22,0,0,4.14,4.21,4.16,4.12,4.15,4.15,
2520,4.14,3.71,4.16,4.14,4.15,4.23,4.15,4.22,4.12,4.29,0,0,4.14,4.21,4.16,4.10,4.15,4.15,
2521,4.15,3.80,4.16,4.12,4.15,4.21,4.15,4.04,4.12,4.26,0,0,4.14,4.22,4.15,4.13,4.14,4.15,
2522,4.15,3.80,4.16,4.12,4.15,4.21,4.15,3.88,4.15,3.89,0,0,4.14,4.21,4.15,4.12,4.15,4.17,
2523,4.16,3.79,4.15,4.06,4.15,4.17,4.15,3.59,4.12,4.24,0,0,4.14,4.17,4.15,4.11,4.15,4.15,
2524,4.16,3.79,4.15,4.05,4.15,4.15,4.15,2.79,4.12,4.30,0,0,4.14,4.20,4.15,4.12,4.15,4.17,
2525,4.16,3.79,4.15,4.06,4.15,4.16,4.15,1.42,4.12,4.28,0,0,4.13,4.21,4.15,4.10,4.13,4.15,
2526,4.17,3.84,4.15,4.05,4.15,4.15,4.15,0.22,4.12,4.22,0,0,4.13,4.19,4.15,4.10,4.15,4.13,
2527,4.16,3.83,4.15,4.03,4.15,4.14,4.15,0.01,4.19,4.13,0,0,4.13,4.21,4.15,4.10,4.15,4.15,
2528,4.17,3.83,4.15,4.03,4.14,4.14,4.14,0.00,4.15,4.25,0,0,4.13,4.20,4.15,4.10,4.15,4.14,
2529,4.17,3.85,4.15,4.06,4.14,4.17,4.14,0.00,4.15,4.26,0,0,4.13,4.17,4.15,4.09,4.15,4.14,
2530,4.17,3.82,4.15,4.05,4.14,4.16,4.14,0.00,4.15,3.86,0,0,4.13,4.16,4.15,4.09,4.15,4.13,
2531,4.18,4.05,4.15,4.05,4.14,4.13,4.14,0.00,4.15,4.30,0,0,4.12,4.19,4.15,4.10,4.14,4.14,
2532,4.23,3.81,4.15,4.04,4.14,4.15,4.14,0.00,4.19,4.17,0,0,4.12,4.19,4.15,4.08,4.14,4.14,
2533,4.17,4.05,4.15,4.11,4.14,4.19,4.14,0.00,4.20,4.20,0,0,4.12,4.19,4.15,4.11,4.14,4.14,
2534,4.17,4.05,4.15,4.10,4.14,4.21,4.14,0.00,4.20,4.20,0,0,4.12,4.17,4.15,4.10,4.14,4.13,
2535,4.17,4.05,4.15,4.12,4.14,4.21,4.14,0.00,4.20,4.19,0,0,4.12,4.17,4.15,4.10,4.14,4.13,
2536,4.17,4.05,4.15,4.11,4.14,4.21,4.14,0.00,4.18,4.27,0,0,4.12,4.16,4.14,4.10,4.14,4.13,
2537,4.17,4.04,4.15,4.10,4.14,4.19,4.14,0.00,4.18,4.26,0,0,4.12,4.17,4.14,4.10,4.14,4.14,
2538,4.17,4.03,4.14,4.10,4.14,4.20,4.13,0.00,4.18,4.27,0,0,4.12,4.16,4.14,4.11,4.14,4.14,
2539,4.17,4.05,4.14,4.10,4.14,4.19,4.13,0.00,4.18,4.28,0,0,4.12,4.15,4.14,4.10,4.14,4.14,
2540,4.17,4.05,4.14,4.09,4.14,4.19,4.13,0.00,4.17,4.28,0,0,4.12,4.12,4.14,4.09,4.14,4.13,
2541,4.16,4.05,4.14,4.08,4.14,4.19,4.13,0.00,4.17,4.28,0,0,4.12,4.13,4.14,4.10,4.12,4.12,
2542,4.16,4.05,4.14,4.07,4.14,4.19,4.12,0.00,4.17,4.29,0,0,4.12,4.11,4.14,4.09,4.14,4.14,
2543,4.16,4.05,4.14,4.05,4.13,4.18,4.12,0.00,4.17,4.29,0,0,4.12,4.07,4.14,4.08,4.14,4.13,
2544,4.16,4.06,4.14,4.03,4.13,4.15,4.12,0.00,4.17,4.30,0,0,4.12,4.06,4.14,4.08,4.14,4.13,
2545,4.16,4.06,4.14,3.99,4.13,4.14,4.12,0.00,4.17,4.28,0,0,4.12,4.03,4.14,4.06,4.14,4.12,
