2018/09/17/03:06:38 | F1 W 5515.68 22407.67 28897.34 1722.69 21476.92 319999.53
2018/09/17/03:06:38 | F1 T 21.69 21.19
2018/09/17/03:06:38 | F1 D
2018/09/17/03:06:39 | FG V 4.08 0.00
2018/09/17/03:06:39 | FG W 4649.17 2120.86 69715.38 1655.92 23949.20 7957.88
2018/09/17/03:06:40 | F0 V 4.09 0.00
2018/09/17/03:06:40 | F0 W 2949.38 5118.23 1899.96 5322.02 2159.27 30703.05
2018/09/17/03:06:40 | F0 T 22.13 23.75
2018/09/17/03:06:40 | F0 D D5 9.53 0.11 24.1
2018/09/17/03:06:40 | FG T 21.81 22.75
2018/09/17/03:06:40 | FG D
2018/09/17/03:06:40 | F3 V 4.08 0.00
2018/09/17/03:06:40 | F3 W 1221.22 5322.07 12682.93 1524.60 19228.57 28750.01
2018/09/17/03:06:40 | F3 T 22.38 21.88
2018/09/17/03:06:40 | F3 D
2018/09/17/03:06:40 | F5 V 4.07 0.00
2018/09/17/03:06:40 | F5 W 2054.21 1563.68 28996.32 2049.47 4840.43 28996.32
2018/09/17/03:06:40 | F5 T 23.06 23.31
2018/09/17/03:06:40 | F5 D
2018/09/17/03:06:43 | F4 V 4.07 0.00
2018/09/17/03:06:43 | F4 W 1520.28 1447.23 285151.13 2900.38 9241.39 6307.13
2018/09/17/03:06:43 | F4 T 22.63 23.25
2018/09/17/03:06:43 | F4 D
2018/09/17/03:16:38 | FB V 4.08 0.00
2018/09/17/03:16:38 | F1 V 4.08 0.00
2018/09/17/03:16:38 | F1 W 5500.02 22373.42 29245.65 1722.69 21444.74 323666.16
2018/09/17/03:16:38 | F1 T 21.63 21.13
2018/09/17/03:16:38 | F1 D
2018/09/17/03:16:38 | FB W 2049.48 33104.10 33164.55 1312.22 22169.81 26579.36
2018/09/17/03:16:39 | F3 V 4.08 0.00
2018/09/17/03:16:39 | F3 W 1229.43 5314.39 12666.20 1528.93 19200.81 28799.12
2018/09/17/03:16:39 | F3 T 22.31 21.81
2018/09/17/03:16:39 | F3 D
2018/09/17/03:16:39 | FG V 4.08 0.00
2018/09/17/03:16:39 | FG W 4607.38 2130.46 69508.84 1655.92 23986.71 7957.88
2018/09/17/03:16:39 | FB T 20.88 20.69
2018/09/17/03:16:39 | FB D
2018/09/17/03:16:40 | F0 V 4.08 0.00
2018/09/17/03:16:40 | F0 W 2949.38 5125.69 1890.74 5306.74 1997.66 30703.05
2018/09/17/03:16:40 | F0 T 22.06 23.69
2018/09/17/03:16:40 | F0 D D5 9.60 0.11 24.0
2018/09/17/03:16:40 | FG T 21.81 22.69
2018/09/17/03:16:40 | FG D
2018/09/17/03:16:40 | F5 V 4.07 0.00
2018/09/17/03:16:40 | F5 W 2049.48 1563.68 28946.83 2054.21 4847.63 28946.83
2018/09/17/03:16:40 | F5 T 23.06 23.31
2018/09/17/03:16:40 | F5 D
2018/09/17/03:16:43 | F4 V 4.07 0.00
2018/09/17/03:16:43 | F4 W 1520.28 1451.50 274166.34 2889.56 9253.46 6315.79
2018/09/17/03:16:43 | F4 T 22.56 23.19
2018/09/17/03:16:43 | F4 D
2018/09/17/03:26:36 | FB V 4.07 0.00
2018/09/17/03:26:37 | FB W 2040.03 33164.55 33043.64 1354.06 22169.81 26623.01
2018/09/17/03:26:37 | FB T 20.81 20.69
2018/09/17/03:26:37 | FB D
2018/09/17/03:26:38 | F1 V 4.08 0.00
2018/09/17/03:26:38 | F1 W 5500.02 22339.38 29195.40 1722.69 21476.92 319999.53
2018/09/17/03:26:38 | F1 T 21.63 21.06
2018/09/17/03:26:38 | F1 D
2018/09/17/03:26:38 | FG V 4.08 0.00
2018/09/17/03:26:39 | FG W 4635.21 2144.86 69715.38 1660.34 23986.71 7968.40
2018/09/17/03:26:40 | F0 V 4.08 0.00
2018/09/17/03:26:40 | F0 W 2960.31 4790.37 1890.74 5322.02 1858.58 30595.24
2018/09/17/03:26:40 | F0 T 22.06 23.63
2018/09/17/03:26:40 | F0 D D5 9.67 0.11 24.0
2018/09/17/03:26:40 | FG T 21.75 22.69
2018/09/17/03:26:40 | FG D
2018/09/17/03:26:40 | F3 V 4.07 0.00
2018/09/17/03:26:40 | F3 W 1225.31 5398.95 12632.74 1537.61 19200.81 28750.01
2018/09/17/03:26:40 | F3 T 22.25 21.75
2018/09/17/03:26:40 | F3 D
2018/09/17/03:26:40 | F5 V 4.07 0.00
2018/09/17/03:26:40 | F5 W 2044.74 1572.40 28996.32 2049.47 4840.43 28996.32
2018/09/17/03:26:40 | F5 T 23.06 23.31
2018/09/17/03:26:40 | F5 D
2018/09/17/03:26:43 | F4 V 4.07 0.00
2018/09/17/03:26:43 | F4 W 1520.28 1455.78 282285.38 2873.33 9277.65 6315.79
2018/09/17/03:26:43 | F4 T 22.56 23.19
2018/09/17/03:26:43 | F4 D
2018/09/17/03:36:38 | FB V 4.07 0.00
2018/09/17/03:36:38 | F1 V 4.08 0.00
2018/09/17/03:36:38 | F1 W 5500.02 22373.42 30434.78 1722.70 21476.92 327332.84
2018/09/17/03:36:38 | F1 T 21.56 21.06
2018/09/17/03:36:38 | F1 D
2018/09/17/03:36:38 | FG V 4.08 0.00
2018/09/17/03:36:38 | F3 V 4.07 0.00
2018/09/17/03:36:38 | F3 W 1229.43 5329.68 12632.74 1533.27 19228.57 28897.34
2018/09/17/03:36:38 | F3 T 22.25 21.75
2018/09/17/03:36:38 | F3 D
2018/09/17/03:36:39 | FG W 4656.18 2149.66 69921.91 1660.34 23986.71 7989.46
2018/09/17/03:36:39 | F0 V 4.08 0.00
2018/09/17/03:36:39 | F0 W 2971.26 1520.28 1849.42 5253.49 1718.21 30117.65
2018/09/17/03:36:39 | F0 T 22.00 23.63
2018/09/17/03:36:39 | F0 D D5 9.75 0.11 24.0
2018/09/17/03:36:40 | FG T 21.69 22.63
2018/09/17/03:36:40 | FG D
2018/09/17/03:36:40 | F5 V 4.07 0.00
2018/09/17/03:36:40 | F5 W 2025.87 1568.04 28996.32 2054.21 4861.99 28897.34
2018/09/17/03:36:40 | F5 T 23.00 23.25
2018/09/17/03:36:40 | F5 D
2018/09/17/03:36:43 | F4 V 4.07 0.00
2018/09/17/03:36:43 | F4 W 1515.97 1447.24 274166.34 2862.54 9277.65 6324.48
2018/09/17/03:36:43 | F4 T 22.50 23.19
2018/09/17/03:36:43 | F4 D
2018/09/17/03:46:36 | FB V 4.07 0.00
2018/09/17/03:46:36 | FB W 2044.74 33164.55 33164.55 1345.66 22169.81 26579.36
2018/09/17/03:46:36 | FB T 20.75 20.63
2018/09/17/03:46:36 | FB D
2018/09/17/03:46:37 | FB W 2025.91 33164.55 33104.10 1366.68 22203.64 26579.36
2018/09/17/03:46:37 | FB T 20.69 20.56
2018/09/17/03:46:37 | FB D
2018/09/17/03:46:38 | F1 V 4.08 0.00
2018/09/17/03:46:38 | F1 W 5500.02 22339.38 29195.78 1727.17 21476.92 319999.53
2018/09/17/03:46:38 | F1 T 21.50 21.00
2018/09/17/03:46:38 | F1 D
2018/09/17/03:46:38 | FG V 4.08 0.00
2018/09/17/03:46:39 | FG W 4649.17 2159.30 69921.91 1655.93 24100.00 8000.01
2018/09/17/03:46:39 | F0 V 4.08 0.00
2018/09/17/03:46:39 | F0 W 2976.75 1524.61 1849.42 5245.90 1603.03 30117.65
2018/09/17/03:46:39 | F0 T 21.94 23.56
2018/09/17/03:46:39 | F0 D D5 9.84 0.11 24.0
2018/09/17/03:46:40 | FG T 21.69 22.63
2018/09/17/03:46:40 | FG D
2018/09/17/03:46:40 | F3 V 4.07 0.00
2018/09/17/03:46:40 | F3 W 1229.43 5375.76 12649.47 1559.33 19228.57 28848.23
2018/09/17/03:46:40 | F3 T 22.19 21.81
2018/09/17/03:46:40 | F3 D
2018/09/17/03:46:40 | F5 V 4.07 0.00
2018/09/17/03:46:40 | F5 W 2040.02 1533.26 28996.32 2049.47 4840.43 28897.34
2018/09/17/03:46:40 | F5 T 23.00 23.25
2018/09/17/03:46:40 | F5 D
2018/09/17/03:46:43 | F4 V 4.07 0.00
2018/09/17/03:46:43 | F4 W 1520.28 1455.78 250121.55 2851.76 9289.77 6333.17
2018/09/17/03:46:43 | F4 T 22.50 23.19
2018/09/17/03:46:43 | F4 D
2018/09/17/03:56:38 | FB V 4.07 0.00
2018/09/17/03:56:38 | F1 V 4.08 0.00
2018/09/17/03:56:38 | F1 W 5500.02 22407.67 29295.90 1727.17 21476.92 319999.53
2018/09/17/03:56:38 | F1 T 21.44 20.94
2018/09/17/03:56:38 | F1 D
2018/09/17/03:56:38 | FB W 2030.58 33164.55 33104.10 1303.88 22169.81 26579.36
2018/09/17/03:56:38 | FG V 4.08 0.00
2018/09/17/03:56:38 | F3 V 4.07 0.00
2018/09/17/03:56:38 | F3 W 1229.43 5345.01 12616.09 1546.28 19256.48 28848.23
2018/09/17/03:56:38 | F3 T 22.19 21.69
2018/09/17/03:56:38 | F3 D
2018/09/17/03:56:39 | FG W 4649.17 2164.10 69921.91 1651.49 24100.00 8010.56
2018/09/17/03:56:39 | FB T 20.69 20.50
2018/09/17/03:56:39 | FB D
2018/09/17/03:56:39 | F0 V 4.08 0.00
2018/09/17/03:56:39 | F0 W 2976.75 1520.28 1844.85 5253.49 1515.95 30117.65
2018/09/17/03:56:39 | F0 T 21.94 23.56
2018/09/17/03:56:39 | F0 D D5 9.99 0.12 24.0
2018/09/17/03:56:39 | FG T 21.63 22.56
2018/09/17/03:56:40 | FG D
2018/09/17/03:56:40 | F5 V 4.06 0.00
2018/09/17/03:56:40 | F5 W 2030.58 1507.32 28946.83 2044.74 4847.63 28897.34
2018/09/17/03:56:40 | F5 T 22.94 23.19
2018/09/17/03:56:40 | F5 D
2018/09/17/03:56:43 | F4 V 4.07 0.00
2018/09/17/03:56:43 | F4 W 1524.62 1451.50 245749.77 2841.01 9301.93 6333.17
2018/09/17/03:56:43 | F4 T 22.44 23.13
2018/09/17/03:56:43 | F4 D
2018/09/17/04:06:36 | FB V 4.07 0.00
2018/09/17/04:06:37 | FB W 2025.88 33164.55 33104.10 1316.38 22169.81 26579.36
2018/09/17/04:06:37 | FB T 20.63 20.44
2018/09/17/04:06:37 | FB D
2018/09/17/04:06:38 | F1 V 4.08 0.00
2018/09/17/04:06:38 | F1 W 5500.02 22407.67 29245.65 1722.69 21509.31 319999.53
2018/09/17/04:06:38 | F1 T 21.44 20.94
2018/09/17/04:06:38 | F1 D
2018/09/17/04:06:38 | FG V 4.08 0.00
2018/09/17/04:06:39 | FG W 4649.17 2173.77 69921.91 1660.34 24062.23 8021.15
2018/09/17/04:06:39 | F0 V 4.08 0.00
2018/09/17/04:06:39 | F0 W 2971.26 1515.95 1835.71 5253.51 1464.33 30117.65
2018/09/17/04:06:39 | F0 T 21.81 23.50
2018/09/17/04:06:39 | F0 D D5 10.18 0.14 23.9
2018/09/17/04:06:39 | FG T 21.56 22.56
2018/09/17/04:06:39 | FG D
2018/09/17/04:06:40 | F5 V 4.06 0.00
2018/09/17/04:06:40 | F5 W 2025.87 1507.32 29045.80 2035.29 4854.80 28897.34
2018/09/17/04:06:40 | F5 T 22.94 23.13
2018/09/17/04:06:40 | F5 D
2018/09/17/04:06:40 | F3 V 4.07 0.00
2018/09/17/04:06:40 | F3 W 1225.33 5460.97 12632.74 1563.68 19256.48 28750.01
2018/09/17/04:06:40 | F3 T 22.19 21.69
2018/09/17/04:06:40 | F3 D
2018/09/17/04:06:43 | F4 V 4.06 0.00
2018/09/17/04:06:43 | F4 W 1520.28 1455.78 245749.77 2830.27 9314.05 6333.17
2018/09/17/04:06:43 | F4 T 22.44 23.13
2018/09/17/04:06:43 | F4 D
2018/09/17/04:16:38 | FB V 4.07 0.00
2018/09/17/04:16:38 | F1 V 4.08 0.00
2018/09/17/04:16:38 | F1 W 5500.02 22373.42 29195.40 1736.14 21541.69 319999.53
2018/09/17/04:16:38 | F1 T 21.38 20.88
2018/09/17/04:16:38 | F1 D
2018/09/17/04:16:38 | FG V 4.08 0.00
2018/09/17/04:16:38 | F3 V 4.07 0.00
2018/09/17/04:16:38 | F3 W 1229.43 5368.06 12632.74 1563.68 19256.48 28848.23
2018/09/17/04:16:38 | F3 T 22.13 21.63
2018/09/17/04:16:38 | F3 D
2018/09/17/04:16:39 | FG W 4649.17 2178.58 69921.91 1660.36 24062.23 8042.33
2018/09/17/04:16:39 | F0 V 4.08 0.00
2018/09/17/04:16:39 | F0 W 2976.75 1520.28 1835.71 5261.07 1451.50 30065.41
2018/09/17/04:16:39 | F0 T 21.81 23.50
2018/09/17/04:16:39 | F0 D D5 10.38 0.14 23.9
2018/09/17/04:16:39 | FG T 21.56 22.50
2018/09/17/04:16:39 | FG D
2018/09/17/04:16:40 | F5 V 4.06 0.00
2018/09/17/04:16:40 | F5 W 2007.04 1524.60 28996.32 2049.47 4883.61 28946.83
2018/09/17/04:16:40 | F5 T 22.88 23.13
2018/09/17/04:16:40 | F5 D
2018/09/17/04:16:43 | F4 V 4.06 0.00
2018/09/17/04:16:43 | F4 W 1520.28 1455.78 219055.39 2819.55 9326.21 6350.57
2018/09/17/04:16:43 | F4 T 22.38 23.13
2018/09/17/04:16:43 | F4 D
2018/09/17/04:26:36 | FB V 4.07 0.00
2018/09/17/04:26:36 | FB W 1992.98 33225.52 33104.10 1349.87 22203.64 26579.36
2018/09/17/04:26:36 | FB T 20.56 20.44
2018/09/17/04:26:36 | FB D
2018/09/17/04:26:36 | FB W 2011.76 33164.55 33104.10 1295.56 22169.81 26535.71
2018/09/17/04:26:37 | FB T 20.50 20.44
2018/09/17/04:26:37 | FB D
2018/09/17/04:26:38 | F1 V 4.08 0.00
2018/09/17/04:26:38 | F1 W 5500.02 22373.42 29245.65 1731.66 21541.69 319999.53
2018/09/17/04:26:38 | F1 T 21.38 20.81
2018/09/17/04:26:38 | F1 D
2018/09/17/04:26:38 | FG V 4.08 0.00
2018/09/17/04:26:39 | FG W 4649.17 2183.43 69921.91 1655.91 24100.00 8052.95
2018/09/17/04:26:39 | FG T 21.50 22.50
2018/09/17/04:26:39 | FG D
2018/09/17/04:26:39 | F0 V 4.08 0.00
2018/09/17/04:26:39 | F0 W 2982.25 1515.96 1840.29 5268.68 1451.50 30065.41
2018/09/17/04:26:39 | F0 T 21.75 23.44
2018/09/17/04:26:39 | F0 D D5 10.56 0.14 23.9
2018/09/17/04:26:40 | F5 V 4.06 0.00
2018/09/17/04:26:40 | F5 W 1997.67 1537.60 28996.32 2035.29 4883.61 28897.34
2018/09/17/04:26:40 | F5 T 22.88 23.13
2018/09/17/04:26:40 | F5 D
2018/09/17/04:26:40 | F3 V 4.06 0.00
2018/09/17/04:26:40 | F3 W 1233.55 5515.68 12632.74 1576.78 19228.57 28848.23
2018/09/17/04:26:40 | F3 T 22.13 21.56
2018/09/17/04:26:40 | F3 D
2018/09/17/04:26:43 | F4 V 4.06 0.00
2018/09/17/04:26:43 | F4 W 1515.97 1451.50 233571.67 2808.85 9338.37 6350.57
2018/09/17/04:26:43 | F4 T 22.31 23.06
2018/09/17/04:26:43 | F4 D
2018/09/17/04:36:37 | FB V 4.06 0.00
2018/09/17/04:36:38 | F1 V 4.08 0.00
2018/09/17/04:36:38 | F1 W 5492.23 22373.63 29245.65 1731.66 21509.31 319999.53
2018/09/17/04:36:38 | F1 T 21.31 20.81
2018/09/17/04:36:38 | F1 D
2018/09/17/04:36:38 | FB W 2007.05 33104.10 33104.10 1287.24 22169.81 26535.71
2018/09/17/04:36:38 | FG V 4.08 0.00
2018/09/17/04:36:38 | F3 V 4.06 0.00
2018/09/17/04:36:38 | F3 W 1233.53 5375.76 12616.09 1568.05 19256.48 28799.12
2018/09/17/04:36:38 | F3 T 22.06 21.56
2018/09/17/04:36:38 | F3 D
2018/09/17/04:36:39 | FG W 4635.21 2188.27 69921.91 1655.92 24100.00 8063.58
2018/09/17/04:36:39 | FB T 20.44 20.50
2018/09/17/04:36:39 | FB D
2018/09/17/04:36:39 | F0 V 4.08 0.00
2018/09/17/04:36:39 | F0 W 2993.23 1520.28 1844.85 5276.27 1455.78 29909.10
2018/09/17/04:36:39 | F0 T 21.69 23.44
2018/09/17/04:36:39 | F0 D D5 10.68 0.13 23.8
2018/09/17/04:36:39 | FG T 21.50 22.44
2018/09/17/04:36:39 | FG D
2018/09/17/04:36:40 | F5 V 4.06 0.00
2018/09/17/04:36:40 | F5 W 2002.36 1537.60 28996.32 2035.29 4898.06 28897.72
2018/09/17/04:36:40 | F5 T 22.81 23.13
2018/09/17/04:36:40 | F5 D
2018/09/17/04:36:42 | F4 V 4.06 0.00
2018/09/17/04:36:42 | F4 W 1524.62 1455.78 259210.77 2798.17 9362.79 6368.00
2018/09/17/04:36:42 | F4 T 22.31 23.06
2018/09/17/04:36:42 | F4 D
2018/09/17/04:46:36 | FB V 4.06 0.00
2018/09/17/04:46:36 | FB W 1992.98 33104.10 32983.19 1291.40 22169.81 26535.71
2018/09/17/04:46:37 | FB T 20.38 20.44
2018/09/17/04:46:37 | FB D
2018/09/17/04:46:38 | F1 V 4.08 0.00
2018/09/17/04:46:38 | F1 W 5492.18 22407.67 29195.40 1731.65 21574.07 319999.53
2018/09/17/04:46:38 | F1 T 21.31 20.75
2018/09/17/04:46:38 | F1 D
2018/09/17/04:46:38 | FG V 4.08 0.00
2018/09/17/04:46:38 | FG W 4649.17 2188.27 69921.91 1655.91 24100.00 8063.58
2018/09/17/04:46:39 | F0 V 4.08 0.00
2018/09/17/04:46:39 | F0 W 2993.23 1515.95 1840.29 5283.87 1455.78 29857.28
2018/09/17/04:46:39 | F0 T 21.69 23.38
2018/09/17/04:46:39 | F0 D D5 10.78 0.12 23.8
2018/09/17/04:46:39 | FG T 21.44 22.44
2018/09/17/04:46:39 | FG D
2018/09/17/04:46:40 | F5 V 4.06 0.00
2018/09/17/04:46:40 | F5 W 2011.75 1507.32 28996.32 2040.02 4883.61 28897.34
2018/09/17/04:46:40 | F5 T 22.81 23.06
2018/09/17/04:46:40 | F5 D
2018/09/17/04:46:40 | F3 V 4.06 0.00
2018/09/17/04:46:40 | F3 W 1217.11 5515.68 12649.55 1589.88 19284.40 28750.01
2018/09/17/04:46:40 | F3 T 22.06 21.50
2018/09/17/04:46:40 | F3 D
2018/09/17/04:46:42 | F4 V 4.06 0.00
2018/09/17/04:46:42 | F4 W 1520.28 1455.78 252307.44 2787.50 9375.00 6368.00
2018/09/17/04:46:42 | F4 T 22.25 23.06
2018/09/17/04:46:42 | F4 D
2018/09/17/04:56:37 | FB V 4.06 0.00
2018/09/17/04:56:38 | F1 V 4.08 0.00
2018/09/17/04:56:38 | F1 W 5492.23 22407.67 29195.40 1736.14 21541.69 319999.53
2018/09/17/04:56:38 | F1 T 21.25 20.75
2018/09/17/04:56:38 | F1 D
2018/09/17/04:56:38 | FG V 4.08 0.00
2018/09/17/04:56:38 | F3 V 4.06 0.00
2018/09/17/04:56:38 | F3 W 1233.54 5375.76 12582.85 1581.14 19256.48 28848.23
2018/09/17/04:56:38 | F3 T 22.06 21.50
2018/09/17/04:56:38 | F3 D
2018/09/17/04:56:38 | FG W 4649.19 2193.10 69921.91 1655.92 24176.03 8084.87
2018/09/17/04:56:39 | FG T 21.38 22.38
2018/09/17/04:56:39 | FG D
2018/09/17/04:56:39 | F0 V 4.08 0.00
2018/09/17/04:56:39 | F0 W 3004.24 1520.28 1849.42 5283.87 1455.78 29805.45
2018/09/17/04:56:39 | F0 T 21.63 23.38
2018/09/17/04:56:39 | F0 D D5 10.88 0.12 23.8
2018/09/17/04:56:40 | F5 V 4.06 0.00
2018/09/17/04:56:40 | F5 W 2011.75 1503.00 28996.32 2030.58 4890.85 28897.34
2018/09/17/04:56:40 | F5 T 22.81 23.06
2018/09/17/04:56:40 | F5 D
2018/09/17/04:56:42 | F4 V 4.06 0.00
2018/09/17/04:56:42 | F4 W 1520.28 1460.05 252307.44 2771.54 9375.00 6359.28
2018/09/17/04:56:42 | F4 T 22.25 23.00
2018/09/17/04:56:42 | F4 D
2018/09/17/05:06:36 | FB V 4.06 0.00
2018/09/17/05:06:36 | FB W 2011.75 33164.55 32983.19 1278.97 22169.81 26492.37
2018/09/17/05:06:36 | FB T 20.31 20.44
2018/09/17/05:06:36 | FB D
2018/09/17/05:06:36 | FB W 1993.01 33164.55 32983.19 1229.43 22169.81 26492.37
2018/09/17/05:06:37 | FB T 20.25 20.38
2018/09/17/05:06:37 | FB D
2018/09/17/05:06:38 | F1 V 4.07 0.00
2018/09/17/05:06:38 | F1 W 5492.23 22407.67 29245.65 1736.14 21541.69 319999.53
2018/09/17/05:06:38 | F1 T 21.19 20.69
2018/09/17/05:06:38 | F1 D
2018/09/17/05:06:38 | FG V 4.08 0.00
2018/09/17/05:06:38 | FG W 4649.17 2197.96 69508.84 1655.91 24214.04 8095.53
2018/09/17/05:06:39 | F0 V 4.08 0.00
2018/09/17/05:06:39 | F0 W 2998.74 1515.97 1840.29 5276.27 1451.50 29960.93
2018/09/17/05:06:39 | F0 T 21.63 23.31
2018/09/17/05:06:39 | F0 D D5 10.97 0.11 23.8
2018/09/17/05:06:39 | FG T 21.38 22.38
2018/09/17/05:06:39 | FG D
2018/09/17/05:06:40 | F3 V 4.06 0.00
2018/09/17/05:06:40 | F3 W 1233.53 5445.40 12582.78 1581.14 19284.40 28848.23
2018/09/17/05:06:40 | F3 T 22.00 21.50
2018/09/17/05:06:40 | F3 D
2018/09/17/05:06:40 | F5 V 4.06 0.00
2018/09/17/05:06:40 | F5 W 2007.04 1511.63 29045.80 2035.29 4905.30 28848.23
2018/09/17/05:06:40 | F5 T 22.75 23.00
2018/09/17/05:06:40 | F5 D
2018/09/17/05:06:42 | F4 V 4.06 0.00
2018/09/17/05:06:42 | F4 W 1520.28 1455.78 252307.44 2771.55 9399.51 6376.74
2018/09/17/05:06:42 | F4 T 22.19 23.00
2018/09/17/05:06:42 | F4 D
2018/09/17/05:16:37 | FB V 4.06 0.00
2018/09/17/05:16:38 | F1 V 4.07 0.00
2018/09/17/05:16:38 | F1 W 5492.18 22373.42 29245.65 1736.14 21574.07 319999.53
2018/09/17/05:16:38 | F1 T 21.19 20.63
2018/09/17/05:16:38 | F1 D
2018/09/17/05:16:38 | FB W 2002.35 33164.55 33043.64 1241.77 22102.79 26449.03
2018/09/17/05:16:38 | FG V 4.08 0.00
2018/09/17/05:16:38 | F3 V 4.06 0.00
2018/09/17/05:16:38 | F3 W 1233.54 5398.90 12582.78 1589.88 19284.40 28848.23
2018/09/17/05:16:38 | F3 T 22.00 21.50
2018/09/17/05:16:38 | F3 D
2018/09/17/05:16:38 | FG W 4656.18 2202.81 69715.38 1660.34 24176.03 8106.19
2018/09/17/05:16:38 | FB T 20.19 20.56
2018/09/17/05:16:38 | FB D
2018/09/17/05:16:39 | F0 V 4.08 0.00
2018/09/17/05:16:39 | F0 W 3004.24 1515.95 1835.71 5291.50 1460.05 29805.45
2018/09/17/05:16:39 | F0 T 21.56 23.31
2018/09/17/05:16:39 | F0 D D5 11.04 0.11 23.8
2018/09/17/05:16:39 | FG T 21.31 22.31
2018/09/17/05:16:39 | FG D
2018/09/17/05:16:40 | F5 V 4.06 0.00
2018/09/17/05:16:40 | F5 W 2011.75 1503.00 28996.32 2030.58 4905.30 28897.34
2018/09/17/05:16:40 | F5 T 22.75 23.00
2018/09/17/05:16:40 | F5 D
2018/09/17/05:16:42 | F4 V 4.06 0.00
2018/09/17/05:16:42 | F4 W 1524.62 1460.05 266486.75 2760.92 9399.51 6376.74
2018/09/17/05:16:42 | F4 T 22.19 23.00
2018/09/17/05:16:42 | F4 D
2018/09/17/05:26:36 | FB V 4.06 0.00
2018/09/17/05:26:36 | FB W 1997.66 33164.55 32983.19 1229.43 22203.64 26405.69
2018/09/17/05:26:37 | FB T 20.19 20.56
2018/09/17/05:26:37 | FB D
2018/09/17/05:26:37 | F1 V 4.07 0.00
2018/09/17/05:26:37 | F1 W 5500.02 22373.42 29447.43 1736.15 21574.07 319999.53
2018/09/17/05:26:37 | F1 T 21.13 20.63
2018/09/17/05:26:37 | F1 D
2018/09/17/05:26:38 | FG V 4.08 0.00
2018/09/17/05:26:38 | FG W 4656.18 2217.38 69715.38 1664.78 24252.31 8127.60
2018/09/17/05:26:39 | F0 V 4.08 0.00
2018/09/17/05:26:39 | F0 W 3026.32 1528.93 1835.71 5322.02 1468.62 29549.10
2018/09/17/05:26:39 | F0 T 21.56 23.31
2018/09/17/05:26:39 | F0 D D5 11.09 0.11 23.7
2018/09/17/05:26:39 | FG T 21.31 22.31
2018/09/17/05:26:39 | FG D
2018/09/17/05:26:40 | F3 V 4.06 0.00
2018/09/17/05:26:40 | F3 W 1237.64 5507.84 12616.09 1598.65 19284.40 28799.12
2018/09/17/05:26:40 | F3 T 22.00 21.44
2018/09/17/05:26:40 | F3 D
2018/09/17/05:26:40 | F5 V 4.06 0.00
2018/09/17/05:26:40 | F5 W 1997.66 1533.26 28996.32 2030.58 4927.05 28848.23
2018/09/17/05:26:40 | F5 T 22.75 22.94
2018/09/17/05:26:40 | F5 D
2018/09/17/05:26:42 | F4 V 4.06 0.00
2018/09/17/05:26:42 | F4 W 1524.62 1460.06 254608.55 2750.32 9411.76 6394.23
2018/09/17/05:26:42 | F4 T 22.13 22.94
2018/09/17/05:26:42 | F4 D
2018/09/17/05:36:37 | FB V 4.06 0.00
2018/09/17/05:36:37 | F1 V 4.07 0.00
2018/09/17/05:36:37 | F1 W 5492.18 22339.38 29195.40 1740.63 21606.66 316562.28
2018/09/17/05:36:37 | F1 T 21.13 20.63
2018/09/17/05:36:37 | F1 D
2018/09/17/05:36:38 | FB W 1988.29 33104.10 32983.19 1287.24 22203.64 26405.69
2018/09/17/05:36:38 | FG V 4.08 0.00
2018/09/17/05:36:38 | F3 V 4.06 0.00
2018/09/17/05:36:38 | F3 W 1241.77 5422.12 12582.78 1603.03 19284.40 28750.01
2018/09/17/05:36:38 | F3 T 21.94 21.44
2018/09/17/05:36:38 | F3 D
2018/09/17/05:36:38 | FG W 4656.18 2222.23 69715.38 1660.34 24214.04 8138.30
2018/09/17/05:36:38 | FB T 20.13 20.50
2018/09/17/05:36:38 | FB D
2018/09/17/05:36:39 | F0 V 4.09 0.00
2018/09/17/05:36:39 | F0 W 3048.47 1533.27 1840.29 5352.68 1477.19 29195.40
2018/09/17/05:36:39 | F0 T 21.50 23.25
2018/09/17/05:36:39 | F0 D D5 11.14 0.11 23.7
2018/09/17/05:36:39 | FG T 21.31 22.25
2018/09/17/05:36:39 | FG D
2018/09/17/05:36:40 | F5 V 4.06 0.00
2018/09/17/05:36:40 | F5 W 1997.66 1515.95 28946.83 2025.87 4919.79 28897.34
2018/09/17/05:36:40 | F5 T 22.69 22.94
2018/09/17/05:36:40 | F5 D
2018/09/17/05:36:42 | F4 V 4.06 0.00
2018/09/17/05:36:42 | F4 W 1524.61 1460.05 252307.44 2745.03 9436.37 6403.00
2018/09/17/05:36:42 | F4 T 22.13 22.94
2018/09/17/05:36:42 | F4 D
2018/09/17/05:46:36 | FB V 4.06 0.00
2018/09/17/05:46:36 | FB W 1992.98 33164.55 32983.19 1237.66 22237.47 26405.69
2018/09/17/05:46:37 | FB T 20.06 20.50
2018/09/17/05:46:37 | FB D
2018/09/17/05:46:37 | F1 V 4.07 0.00
2018/09/17/05:46:37 | F1 W 5500.02 22339.38 29145.53 1740.63 21606.66 309687.81
2018/09/17/05:46:37 | F1 T 21.13 20.56
2018/09/17/05:46:37 | F1 D
2018/09/17/05:46:38 | FG V 4.08 0.00
2018/09/17/05:46:38 | FG W 4649.17 2231.99 69508.84 1660.34 24252.31 8138.30
2018/09/17/05:46:39 | F0 V 4.10 0.00
