1641,10680.67,20206.75,9109.60,28507.02,0,4162.44,11180.13,0,3743.85,13338.43,7698.96,26666.66,6034.51,22964.63,0,16617.56,14951.22,0,15554.17,24914.67,44126.99,13772.30,31755.10,32983.19,9003.11,21094.23,20176.99,5022.05,19340.40,32098.77,0,0,0,0,0,0,25154.63,17900.05,33164.55,2884.14,24483.23,6589.23,20117.82,14552.13,13144.79,3555.67,2808.85,2063.69,5730.40,7567.27,20598.27,20266.28,23949.20,14260.90,
1642,10666.72,20236.51,9133.43,28555.39,0,4175.53,11180.13,0,3799.47,13338.43,7719.41,26666.66,6051.26,23000.00,0,16640.63,15012.22,0,15511.22,24835.50,44126.99,13809.18,31755.10,32983.19,9038.48,21062.82,20147.40,5036.75,19340.40,32098.77,0,0,0,0,0,0,25154.63,17925.43,33104.10,2894.96,24483.23,6580.26,20147.40,14512.81,13127.38,3567.66,2798.17,2063.68,5730.40,7577.35,20567.79,20296.21,23986.71,14280.09,
1643,10680.67,20206.75,9145.37,28507.02,0,4162.44,11209.42,0,3912.06,13391.80,7729.64,26754.60,6059.68,23000.00,0,16640.63,15012.22,0,15468.91,24914.95,44126.99,13790.70,31755.10,32863.30,9038.48,21094.23,20147.40,5036.75,19368.47,32098.77,0,0,0,0,0,0,25154.63,17925.43,33104.10,2884.14,24522.02,6580.26,20206.75,14512.81,13144.79,3585.67,2808.85,2073.17,5738.49,7587.40,20537.31,20296.21,23986.71,14280.09,
1644,10878.30,20206.75,9157.30,28507.02,0,4182.08,11209.42,0,3793.28,13356.16,7729.64,26754.60,6059.68,23000.00,0,16640.63,15012.22,0,15426.71,24914.67,44032.03,13864.73,31755.10,32983.19,9038.48,21094.23,20147.40,5051.50,19368.47,32098.77,0,0,0,0,0,0,25154.63,17950.82,33164.55,2889.55,24522.02,6580.26,20206.75,14512.81,13144.79,3597.70,2819.56,2073.17,5738.49,7597.49,20537.31,20356.09,23986.71,14260.90,
1645,10680.61,20206.75,9157.30,28507.02,59278.37,4162.48,11224.07,0,3830.56,13356.25,7750.16,26754.60,6084.93,23000.00,0,16640.63,15032.66,0,15426.71,24954.53,44126.99,13883.30,31698.52,32983.19,9062.13,21031.41,20117.82,5051.50,19312.32,32098.77,0,0,0,0,0,0,25114.51,17976.34,33164.55,2889.55,24483.23,6571.28,20147.40,14512.81,13144.88,3603.74,2814.20,2077.93,5738.49,7617.69,20537.31,20326.15,23986.71,14260.90,
1646,10694.56,20236.51,9157.35,28507.02,0,4188.65,11253.48,0,3836.80,13373.98,7750.16,26754.60,6084.93,23035.60,0,16640.63,15053.09,0,15447.76,24914.67,44126.99,13901.87,31755.10,32923.25,9073.97,21062.82,20117.82,5051.50,19340.40,32098.77,0,0,0,0,0,0,25154.63,17950.96,33104.10,2894.96,24483.23,6562.34,20117.82,14552.03,13144.79,3603.74,2814.20,2082.68,5738.49,7627.81,20507.01,20356.09,23986.71,14241.71,
1647,10694.56,20236.51,9169.28,28507.02,0,4195.21,11238.77,0,3843.05,13356.16,7770.71,26754.60,6110.26,23000.00,0,16640.63,15073.53,0,15469.44,24994.39,44126.99,13957.85,31755.10,32983.19,9073.97,21094.23,20117.82,5058.89,19312.32,32098.77,0,0,0,0,0,0,25154.63,17950.82,33164.55,2889.55,24483.23,6562.37,20147.40,14512.81,13144.79,3627.91,2830.27,2087.44,5738.49,7637.97,20507.01,20326.15,23986.71,14241.71,
1648,10793.37,20206.75,9181.26,28410.63,0,4188.65,11224.07,0,3880.61,13285.31,7750.16,26666.66,6110.26,23000.00,0,16663.81,15073.53,0,15363.67,25034.25,44032.03,13995.34,31755.10,32983.19,9109.60,21062.82,20088.23,5058.89,19340.40,32098.77,0,0,0,0,0,0,25154.63,17925.43,33164.55,2894.96,24522.02,6562.34,20117.82,14552.03,13162.29,3627.91,2824.91,2092.21,5738.49,7658.24,20476.72,20356.09,23986.71,14241.71,
1649,10680.67,20176.99,9193.25,28458.64,0,4195.21,10948.83,0,1997.67,12920.11,7617.69,26021.12,6110.26,23035.60,0,16663.81,15073.53,0,15513.24,24994.39,44126.99,14033.01,31812.15,32983.19,9109.60,21062.82,20117.82,5058.89,19284.40,32098.77,0,0,0,0,0,0,25114.51,17976.34,33164.55,2894.96,24522.02,6544.48,20117.82,14532.37,13179.78,3640.02,2841.01,2101.74,5746.55,7668.43,20446.42,20356.09,23986.71,14222.60,
1650,10708.56,20176.99,9193.25,28458.64,0,4208.35,10948.83,0,1913.83,12851.85,7597.49,25936.87,6135.67,23000.23,0,16663.81,15094.06,0,15363.67,25034.25,44032.03,14051.75,31698.52,32983.19,9109.60,21000.00,20117.82,5081.09,19340.40,32098.77,0,0,0,0,0,0,25074.38,17950.82,33104.10,2894.96,24522.02,6553.43,20117.82,14552.03,13179.78,3658.23,2846.38,2101.74,5746.55,7678.62,20446.42,20356.09,23986.71,14241.71,
1651,10694.56,20176.99,9193.25,28507.02,0,4228.11,10948.83,0,1927.71,12851.85,7627.81,25894.73,6135.67,23035.60,0,16640.63,15114.60,0,15470.71,25034.25,44126.99,14108.44,31755.10,32983.19,9145.37,21000.00,20088.23,5073.68,19312.32,32098.77,0,0,0,0,0,0,25154.63,18001.87,33043.64,2894.96,24483.23,6535.57,20117.82,14552.03,13179.78,3664.31,2846.38,2111.29,5738.49,7688.77,20446.42,20356.09,23986.71,14222.60,
1652,10722.50,20176.99,9205.27,28410.63,0,4214.92,10977.46,0,1927.73,12817.87,7627.81,25936.87,6152.64,23000.00,0,16640.63,15135.13,0,15259.26,25034.52,44126.99,14108.44,31755.10,33104.10,9157.30,21000.00,20088.23,5088.50,19312.32,32098.77,0,0,0,0,0,0,25034.25,17976.34,33164.55,2894.96,24483.23,6526.69,20088.23,14552.03,13179.78,3682.59,2846.38,2116.07,5738.49,7688.77,20416.31,20386.20,23986.71,14222.60,
1653,10708.56,20176.99,9205.27,28459.01,0,4201.80,3171.69,0,1950.95,12767.09,7627.81,25644.60,6161.16,23000.00,0,16640.63,15135.13,0,15217.78,25034.25,44126.99,14184.40,31755.10,32983.19,9169.28,21000.00,20058.82,5088.50,19312.32,32098.77,0,0,0,0,0,0,25034.25,18001.87,33104.10,2889.55,24483.23,6526.69,20088.23,14552.03,13162.29,3694.80,2857.15,2111.29,5738.49,7719.41,20386.20,20416.31,23986.71,14241.71,
1654,10722.50,20147.40,9229.32,28458.64,0,4208.35,2506.13,0,1964.92,12716.53,7627.81,25479.86,6161.16,23035.60,0,16640.63,15135.13,0,15197.05,24994.39,44126.99,14203.50,31755.10,33164.55,9181.26,21000.00,20058.82,5081.09,19284.40,32098.77,0,0,0,0,0,0,25074.38,18001.87,33104.10,2900.39,24522.02,6517.77,20088.23,14571.69,13179.78,3713.15,2862.54,2120.86,5746.55,7719.41,20386.20,20416.31,23949.20,14184.40,
1655,10906.59,20147.40,9229.32,28458.64,0,4228.09,2583.04,0,1978.93,12699.73,7627.81,25479.86,6169.69,23000.00,0,16686.99,15155.77,0,15281.75,25034.25,44222.96,14222.60,31698.52,32983.19,9169.28,21031.41,20058.82,5081.09,19284.40,32098.77,0,0,0,0,0,0,25074.38,18001.87,33164.55,2894.96,24522.02,6517.77,20058.82,14571.69,13179.78,3725.42,2873.34,2125.65,5738.49,7750.16,20356.09,20416.31,23986.71,14203.50,
1656,10736.51,20147.40,9241.39,28410.63,0,4228.09,2506.13,0,1978.93,12699.73,7637.93,25438.89,6186.74,23000.23,0,16710.18,15155.77,0,15114.60,25034.25,44126.99,14241.71,31755.10,33043.64,9181.26,21000.00,20000.00,5081.11,19284.40,32098.77,0,0,0,0,0,0,25034.25,18001.87,33104.10,2894.96,24483.23,6517.77,20058.82,14591.35,13197.36,3731.56,2878.73,2130.44,5738.49,7750.16,20356.09,20386.20,23949.20,14203.50,
1657,10722.50,20147.40,9265.54,28458.64,0,4214.94,2552.16,0,1992.98,12699.73,7658.24,25479.86,6186.74,23035.60,0,16686.99,15176.41,0,15198.37,25074.38,44126.99,14280.09,31698.52,32983.19,9145.37,21000.00,19970.76,5088.50,19256.48,32098.77,0,0,0,0,0,0,24994.39,18001.87,33104.10,2905.81,24483.23,6517.77,20029.41,14571.69,13197.36,3743.88,2889.55,2135.24,5738.49,7760.45,20356.09,20416.31,23986.71,14184.40,
1658,10722.50,20117.82,9253.46,28410.63,0,4247.93,2536.78,0,1997.67,12699.73,7658.24,25479.86,6195.29,23000.00,0,16686.99,15197.05,0,15032.66,25074.38,44126.99,14337.86,31755.10,33043.64,9085.87,21000.00,19970.76,5095.92,19200.81,32098.77,0,0,0,0,0,0,24994.39,18001.87,33164.55,2894.96,24483.23,6500.03,20058.82,14512.81,13232.43,3731.56,2873.33,2116.07,5738.49,7791.34,20326.15,20416.31,23986.71,14184.40,
1659,10736.56,20117.82,9289.77,28362.62,0,4234.70,2480.69,0,2002.37,12666.20,7678.58,25479.86,6212.39,23000.00,0,16686.99,15217.78,0,15053.09,25114.51,44318.93,14357.14,31755.10,32983.19,8862.95,20937.56,19912.28,5095.92,19200.81,32041.26,0,0,0,0,0,0,24914.67,18027.39,33104.10,2894.96,24483.23,6491.14,20000.00,14591.35,13197.28,3780.88,2905.81,2144.84,5738.49,7801.64,20326.15,20416.31,23986.71,14203.50,
1660,10750.56,20088.23,9289.77,28410.63,0,4247.93,2490.86,0,2011.76,12682.93,7698.96,25479.86,6212.39,23035.60,0,16710.18,15217.78,0,15053.09,25074.38,44126.99,14395.90,31755.10,33043.64,8366.29,20906.34,19825.07,5088.52,19145.30,31983.74,0,0,0,0,0,0,24994.39,18001.87,33104.10,2900.39,24483.23,6491.14,19941.52,14611.10,13232.43,3780.91,2905.81,2140.06,5738.49,7811.97,20266.28,20446.42,23949.20,14203.50,
1661,10750.51,20088.23,9289.77,28458.64,0,4221.53,2480.70,0,2011.76,12666.20,7699.00,25520.83,6238.12,23035.60,0,16710.18,15217.78,0,14951.32,25114.51,44126.99,14434.75,31698.52,32983.19,7617.69,20813.25,19709.64,5081.09,19090.10,31926.23,0,0,0,0,0,0,24954.53,18053.06,33164.55,2900.39,24522.02,6500.03,20000.00,14611.10,13232.43,3799.47,2922.11,2149.66,5730.40,7832.67,20266.28,20446.42,23949.20,14184.40,
1662,10906.54,20571.58,9289.77,28458.64,0,4267.78,2475.62,0,2007.05,12666.20,7709.19,25520.83,6238.12,23000.23,0,16686.99,15238.52,0,14951.22,25114.51,44032.03,14454.22,31641.94,33043.64,6779.70,20720.72,19538.07,5073.68,18980.17,31755.10,0,0,0,0,0,0,24914.67,18053.06,33164.55,2894.96,24522.02,6491.14,19970.76,14611.10,13232.43,3811.90,2927.55,2159.27,5738.49,7843.04,20266.28,20446.42,23986.71,14184.40,
1663,10750.56,20088.23,9314.09,28458.64,59909.61,4267.86,2480.71,0,2011.76,12666.20,7729.64,25479.86,6238.12,23000.00,0,16710.18,15259.26,0,15137.07,25154.63,44126.99,14473.68,31755.10,33043.64,6068.07,20628.74,19368.47,5073.68,18871.17,31641.94,0,0,0,0,0,0,24994.39,18078.73,33104.10,2911.24,24522.02,6482.32,20029.41,14611.10,13232.43,3824.34,2933.00,2164.10,5730.40,7863.81,20236.51,20446.42,23986.71,14184.40,
1664,10764.57,20058.82,9326.21,28458.64,0,4267.80,2475.62,0,2002.37,12666.20,7750.16,25479.86,6263.94,23000.00,0,16710.18,15259.26,0,14971.65,25154.63,44222.96,14532.37,31641.94,33043.64,5547.11,20537.31,19228.57,5058.89,18816.90,31585.35,0,0,0,0,0,0,24994.39,18078.73,33164.55,2905.82,24444.45,6473.46,19941.52,14630.85,13232.43,3843.05,2943.91,2164.10,5714.31,7874.21,20236.51,20416.31,23986.71,14184.40,
1665,10750.56,20058.82,9326.21,28410.63,0,4267.84,2460.43,0,2021.16,12649.47,7739.90,25520.83,6263.94,23000.00,0,16733.49,15259.26,0,15114.80,25154.63,44126.99,14552.03,31755.10,33043.64,5185.56,20446.42,19145.30,5058.89,18762.93,31585.35,0,0,0,0,0,0,25034.25,18078.73,33104.10,2911.24,24522.02,6482.29,19941.52,14611.10,13232.43,3861.81,2954.84,2178.58,5730.40,7905.50,20176.99,20416.31,23949.20,14184.40,
1666,10764.57,20029.41,9326.21,28458.64,59909.61,4287.73,2455.36,0,2021.16,12632.74,7760.42,25520.83,6272.57,23035.60,0,16710.18,15300.94,0,14910.75,25154.63,44126.99,14571.69,31698.52,33043.64,4927.05,20446.42,19090.10,5058.89,18735.95,31529.24,0,0,0,0,0,0,24954.53,18078.73,33225.52,2911.24,24444.45,6473.46,19941.52,14611.10,13232.43,3874.36,2971.26,2173.74,5722.34,7915.97,20176.99,20416.31,23986.71,14184.40,
1667,10792.68,20029.41,9338.37,28458.64,0,4347.83,2440.21,0,1988.29,12616.09,7750.16,25397.92,6289.84,22964.63,0,16710.18,15321.78,0,14910.75,25317.11,44126.99,14611.10,31585.35,32983.19,4733.56,20386.20,19035.06,5058.89,18709.12,31473.12,0,0,0,0,0,0,25034.25,18104.39,33286.49,2916.68,24560.81,6464.60,19970.76,14630.85,13267.65,3899.47,2987.73,2183.41,5714.31,7936.89,20176.99,20416.31,23949.20,14184.40,
1668,10778.62,19970.76,9350.58,28410.63,59750.74,4287.71,2475.62,0,2077.93,12666.20,7791.31,25520.83,6289.84,23000.00,0,16733.49,15321.78,0,14890.51,25195.04,44126.99,14650.70,31641.94,33043.64,4593.46,20356.09,18980.17,5058.89,18655.46,31417.01,0,0,0,0,0,0,25034.25,18130.20,33286.49,2987.73,24560.81,6464.60,19941.52,14630.85,13250.00,3912.06,2993.23,2188.25,5722.34,7947.40,20147.40,20416.31,23986.71,14184.40,
1669,10778.62,20000.00,9362.79,28458.64,0,4301.03,2460.43,0,1937.00,12649.47,7791.31,25479.86,6298.50,22964.63,0,16756.80,15321.78,0,14931.08,25195.04,44126.99,14670.45,31698.52,32983.19,4510.66,20356.09,18952.88,5051.50,18602.10,31417.01,0,0,0,0,0,0,25034.25,18130.20,33347.46,2987.73,24560.81,6473.46,19941.52,14650.60,13250.00,3918.38,2982.23,2173.74,5714.31,7968.40,20147.40,20416.31,23986.71,14184.40,
1670,10863.61,19941.52,9362.79,28458.64,59750.74,4287.73,2460.43,0,1950.95,12632.82,7801.64,25520.83,6315.82,23035.60,0,16756.80,15342.73,0,14910.75,25195.04,44318.93,14710.14,31698.52,33043.64,4442.36,20326.15,18952.88,5058.89,18602.10,31417.01,0,0,0,0,0,0,25074.38,18156.01,33347.46,3004.24,24522.02,6464.60,19941.52,14630.85,13250.00,3943.68,3009.75,2193.10,5714.31,8000.01,20117.82,20386.20,23986.71,14184.40,
1671,10778.62,19941.52,9387.25,28410.63,59909.61,4301.05,3031.86,0,10072.01,13939.19,8322.40,27656.56,6315.82,23000.00,0,16756.80,15363.67,0,14972.05,25275.86,44126.99,14769.98,31698.52,33104.10,4408.47,20296.21,18925.59,5058.89,18628.78,31417.01,0,0,0,0,0,0,25034.25,18156.01,33225.52,3004.24,24560.81,6455.77,19941.52,14630.85,13285.31,3962.72,3020.79,2193.10,5714.31,8010.60,20088.23,20356.09,23949.20,14165.38,
1672,10920.95,19912.28,9387.25,28507.02,59750.74,4307.71,3031.86,0,10244.19,13939.19,8333.33,27702.81,6341.88,22964.63,0,16733.49,15363.67,0,14890.51,25154.63,44126.99,14790.02,31641.94,32983.19,4401.70,20296.21,18898.30,5058.89,18602.10,31417.01,0,0,0,0,0,0,25034.25,18156.01,33286.49,3004.24,24560.81,6464.60,19912.28,14650.60,13285.31,3988.16,3037.39,2202.79,5698.22,8031.74,20088.23,20356.09,23949.20,14184.40,
1673,10778.62,19912.28,9399.51,28507.02,59750.74,4314.37,2455.36,0,1854.01,12599.44,7822.30,25438.89,6341.88,22964.63,0,16756.80,15363.67,0,15033.66,25275.86,44126.99,14810.06,31585.35,32983.19,4388.20,20266.28,18898.30,5066.30,18575.42,31417.01,0,0,0,0,0,0,24994.39,18130.20,33347.46,3015.28,24522.02,6455.77,19941.52,14630.85,13285.31,3988.16,3026.32,2183.41,5690.21,8042.37,20088.23,20356.09,23986.71,14127.36,
1674,10792.68,19883.21,9399.51,28507.02,59909.61,4314.37,2465.49,0,2030.60,12682.93,7853.40,25562.09,6359.28,23000.00,0,16780.10,15384.62,0,14910.75,25195.04,44126.99,14830.10,31641.94,33043.64,4408.47,20266.28,18898.30,5081.09,18602.10,31417.01,0,0,0,0,0,0,25034.25,18156.01,33347.46,3004.24,24522.02,6464.60,19912.28,14670.45,13285.31,4032.94,3059.58,2212.50,5690.21,8063.58,20058.82,20356.09,23949.20,14184.40,
1675,10792.68,19883.21,9411.76,28458.64,59750.74,4314.39,2460.43,0,1978.93,12649.47,7874.21,25520.83,6368.03,23000.00,0,16780.10,15405.66,0,14910.84,25275.86,44126.99,14890.51,31585.35,32983.19,4422.00,20266.28,18898.30,5066.30,18575.42,31473.12,0,0,0,0,0,0,24994.39,18181.82,33225.52,3009.75,24560.81,6455.77,19941.52,14690.30,13285.31,4052.22,3070.70,2217.36,5738.49,8095.53,20058.82,20356.09,23949.20,14165.38,
1676,10806.80,19825.07,9436.37,28410.63,59591.86,4314.39,2460.43,0,1932.35,12649.47,7874.21,25479.86,6376.74,22964.63,0,16780.10,15405.66,0,14951.32,25195.04,44126.99,14910.75,31641.94,32983.19,4449.17,20266.28,18871.17,5081.09,18575.42,31417.01,0,0,0,0,0,0,25034.25,18181.82,33286.49,3015.28,24560.81,6455.80,19941.52,14690.30,13302.96,4065.08,3081.86,2217.36,5722.34,8116.90,20000.00,20356.09,23986.71,14146.37,
1677,10806.80,19883.21,9436.37,28458.64,59591.86,4327.75,2475.62,0,1974.27,12632.74,7884.62,25520.83,6394.26,22964.63,0,16780.10,15426.71,0,14991.89,25235.45,44126.99,14910.75,31585.35,32983.19,4469.61,20266.28,18898.30,5081.09,18575.57,31417.01,0,0,0,0,0,0,24994.39,18181.82,33347.46,3015.28,24560.81,6446.97,19941.52,14690.30,13285.31,4090.93,3093.01,2222.23,5730.40,8127.60,20000.00,20356.09,23949.20,14165.38,
1678,10792.74,19883.21,9448.67,28458.64,59591.86,4354.56,2485.77,0,1946.31,12632.74,7905.50,25520.83,6394.26,22964.63,0,16780.10,15447.76,0,15032.66,25275.86,44222.96,14951.22,31641.94,33104.10,4510.66,20266.28,18871.17,5095.92,18575.42,31417.01,0,0,0,0,0,0,24954.53,18156.01,33347.46,3020.79,24560.81,6446.97,19941.52,14690.30,13302.96,4123.34,3115.40,2231.97,5722.34,8159.78,20000.00,20326.15,23986.71,14184.40,
1679,10820.92,19796.17,9461.02,28458.64,59591.86,4361.26,2501.02,0,1969.59,12666.20,7915.94,25562.09,6420.57,22964.63,0,16780.10,15426.71,0,15135.44,25235.45,44222.96,15012.22,31698.52,33104.10,4538.16,20266.28,18871.17,5103.35,18575.42,31361.34,0,0,0,0,0,0,24954.53,18156.01,33225.52,3009.75,24483.23,6446.97,19941.52,14690.30,13302.96,4136.35,3121.00,2231.97,5714.31,8181.29,19970.76,20356.09,23949.20,14165.38,
1680,10806.80,19796.17,9473.37,28362.62,59435.11,4361.26,2521.43,0,1974.27,12632.74,7936.89,25520.83,6420.57,22929.26,0,16780.10,15447.76,0,15155.77,25275.86,44318.93,15012.22,31641.94,33164.55,4572.67,20266.28,18898.30,5103.35,18575.42,31417.01,0,0,0,0,0,0,24994.39,18181.82,33286.49,3015.28,24522.02,6438.15,19970.76,14710.24,13320.70,4149.40,3132.22,2236.85,5714.31,8202.89,19941.52,20326.15,23986.71,14165.38,
1681,10820.92,19767.28,9485.76,28458.64,0,4401.79,2521.43,0,1974.27,12649.47,7936.89,25520.83,6429.35,22964.63,0,16756.80,15447.76,0,15323.76,25357.23,44318.93,15032.66,31585.35,33043.64,4614.31,20266.28,18871.17,5103.35,18548.89,31417.01,0,0,0,0,0,0,24954.53,18156.01,33347.46,3015.28,24522.02,6446.97,19970.76,14710.14,13338.43,4175.54,3143.47,2236.85,5706.25,8224.48,19912.28,20266.28,23949.20,14146.37,
1682,10820.92,19767.28,9510.50,28410.63,59121.62,4361.26,2511.23,0,1974.25,12649.47,7947.37,25520.83,6446.97,22964.63,0,16780.10,15490.07,0,15197.05,25275.86,44222.96,15073.63,31641.94,32983.19,4649.17,20266.28,18844.03,5118.23,18575.42,31417.01,0,0,0,0,0,0,24994.39,18156.01,33286.49,3015.28,24522.02,6438.15,19941.52,14690.30,13338.43,4201.77,3154.74,2241.73,5706.28,8246.15,19912.28,20296.21,23911.69,14165.38,
1683,10835.09,19738.38,9522.90,28459.01,59435.11,4361.26,2521.43,0,1974.27,12649.47,7947.37,25562.09,6455.80,22964.63,0,16803.53,15490.07,0,15238.52,25275.86,44126.99,15114.60,31585.35,33043.64,4684.22,20266.28,18844.03,5125.69,18522.35,31417.01,0,0,0,0,0,0,24914.67,18156.01,33225.52,3020.81,24560.81,6438.20,19941.52,14750.03,13356.16,4208.35,3166.02,2231.98,5706.25,8267.90,19883.21,20266.28,23949.20,14165.38,
1684,10820.92,19738.38,9510.50,28458.64,59435.11,4394.96,2521.43,0,1969.59,12632.74,7968.40,25520.83,6473.46,22964.63,0,16780.10,15511.22,0,15364.09,25275.86,44222.96,15135.13,31585.35,33043.64,4733.56,20266.28,18816.90,5118.23,18522.35,31361.34,0,0,0,0,0,0,24994.39,18156.01,33286.49,3026.32,24483.23,6438.15,20029.41,14750.03,13356.16,4234.70,3177.33,2241.73,5698.22,8289.64,19854.14,20266.28,23911.69,14146.37,
1685,10820.92,19738.38,9535.34,28458.64,59278.37,4388.20,2526.55,0,1974.25,12666.20,7968.40,25520.83,6491.14,22929.26,0,16780.10,15511.22,0,15280.20,25316.55,44222.96,15176.41,31585.35,33104.10,4761.93,20266.28,18816.90,5133.14,18575.42,31361.34,0,0,0,0,0,0,24914.67,18181.82,33164.55,3020.79,24444.45,6438.17,20029.41,14750.03,13356.16,4261.16,3188.66,2236.85,5690.21,8311.47,19854.14,20266.28,23874.18,14165.38,
1686,10849.20,19709.64,9522.95,28458.64,59121.62,4388.20,2531.65,0,1969.60,12666.20,8000.01,25520.83,6500.03,22929.26,0,16756.80,15511.22,0,15342.73,25275.86,44222.96,15217.78,31585.35,32983.19,4797.50,20236.51,18816.90,5140.61,18548.89,31417.01,0,0,0,0,0,0,24875.09,18156.01,33104.10,3031.86,24405.92,6438.15,20029.41,14750.03,13338.43,4281.07,3205.68,2246.61,5690.21,8322.40,19825.07,20236.51,23874.18,14146.37,
1687,10820.92,19709.64,9547.79,28410.63,58966.98,4435.57,2531.67,0,1974.25,12666.20,8000.01,25520.83,6517.77,22929.26,0,16780.23,15511.22,0,15342.73,25276.14,44609.93,15217.78,31529.24,33043.64,4847.63,20236.51,18816.90,5133.14,18522.35,31361.34,0,0,0,0,0,0,24875.09,18156.01,33104.10,3031.86,24405.92,6438.15,20029.41,14750.03,13356.16,4301.03,3211.37,2246.61,5682.18,8355.28,19825.07,20236.51,23874.18,14146.37,
1688,10835.09,19738.38,9560.28,28362.62,59121.62,4388.19,2552.16,0,1969.60,12666.20,8010.56,25479.86,6526.69,22893.89,0,16756.80,15511.22,0,15405.66,25275.86,44126.99,15259.26,31585.35,33104.10,4883.61,20206.75,18816.90,5155.56,18548.89,31417.01,0,0,0,0,0,0,24875.09,18156.01,32983.19,3037.39,24367.39,6438.15,20058.99,14750.03,13391.80,4327.75,3222.75,2256.39,5682.18,8366.29,19767.28,20206.75,23874.18,14146.37,
1689,10835.09,19709.64,9585.21,28410.63,58966.98,4435.57,2567.58,0,1969.59,12649.47,8031.74,25520.83,6544.51,22929.26,0,16780.10,15553.74,0,15447.76,25316.55,44126.99,15300.94,31473.12,33104.10,4919.79,20266.28,18816.90,5163.05,18495.82,31250.00,0,0,0,0,0,0,24835.50,18156.01,32983.19,3037.39,24328.86,6429.40,20117.82,14750.03,13391.80,4327.75,3234.17,2256.39,5682.18,8388.27,19738.38,20176.99,23874.18,14127.36,
1690,10863.38,19709.64,9597.70,28410.63,59121.62,4408.47,2567.58,0,1955.60,12649.47,8031.74,25520.83,6553.43,22858.75,0,16756.80,15532.48,0,15511.33,25275.86,44126.99,15363.67,31473.12,33104.10,4956.16,20206.75,18871.17,5170.55,18495.82,31250.00,0,0,0,0,0,0,24795.92,18156.01,32983.19,3042.93,24328.86,6429.35,20117.99,14750.03,13391.80,4361.26,3245.58,2251.51,5674.19,8421.38,19738.38,20176.99,23874.18,14127.36,
1691,10849.20,19738.38,9597.70,28850.46,58657.71,4496.94,2572.72,0,1950.95,12666.20,8042.37,25479.86,6580.26,22893.89,0,16780.10,15553.74,0,15553.74,25316.55,44222.96,15363.67,31417.01,32983.19,4978.06,20236.51,18816.90,5170.55,18495.82,31361.34,0,0,0,0,0,0,24914.67,18130.20,32923.25,3042.93,24328.86,6429.35,20117.82,14730.09,13391.80,4374.73,3257.02,2261.29,5674.19,8443.52,19709.64,20176.99,23874.18,14127.36,
1692,10877.61,19709.64,9597.70,28362.62,58812.35,4435.57,2588.20,0,1946.31,12649.47,8042.33,25520.83,6598.17,22858.75,0,16780.10,15553.74,0,15596.37,25275.86,44126.99,15384.62,31473.12,32983.19,5014.68,20206.75,18816.90,5185.56,18495.82,31361.34,0,0,0,0,0,0,24875.09,18130.20,32923.25,3042.93,24328.86,6420.57,20177.17,14750.03,13409.61,4401.70,3257.02,2256.39,5666.18,8454.61,19709.64,20176.99,23836.91,14127.36,
1693,10934.65,19709.64,9660.68,28362.62,58657.71,4442.36,2598.53,0,1946.31,12632.74,8063.58,25520.83,6607.17,22858.75,0,16780.10,15575.00,0,15639.21,25357.23,44126.99,15405.66,31529.24,32983.19,5044.14,20206.75,18816.90,5185.56,18495.82,31305.67,0,0,0,0,0,0,24914.67,18130.20,32923.25,3042.93,24290.59,6420.57,20206.75,14769.98,13409.69,4415.24,3274.23,2261.29,5666.18,8487.97,19652.17,20176.99,23836.91,14127.36,
1694,10863.38,19709.64,9635.36,28362.62,58812.35,4435.57,2598.53,0,1964.92,12666.20,8074.21,25520.83,6625.15,22858.75,0,16780.10,15575.00,0,15639.21,25275.86,44126.99,15447.76,31417.01,32983.19,5058.89,20176.99,18816.90,5200.59,18443.05,31250.00,0,0,0,0,0,0,24914.67,18130.20,32983.19,3048.47,24290.59,6420.57,20266.45,14769.98,13409.61,4428.79,3274.23,2266.20,5666.18,8521.44,19652.17,20147.40,23836.91,14127.36,
1695,10877.61,19709.64,9635.32,28362.62,58659.78,4428.77,2603.71,0,1974.27,12682.93,8074.21,25520.83,6634.18,22858.75,0,16803.53,15596.37,0,15703.52,25316.55,44126.99,15468.91,31473.12,33104.10,5081.09,20176.99,18789.92,5208.13,18469.44,31250.00,0,0,0,0,0,0,24914.67,18156.01,32923.25,3054.02,24290.59,6411.77,20266.45,14769.98,13427.51,4435.57,3279.97,2261.29,5666.18,8532.65,19652.17,20117.82,23836.91,14127.36,
1696,10949.06,19738.38,9660.49,28410.63,58505.14,4442.36,2614.07,0,1978.93,12666.20,8095.53,25520.83,6661.27,22858.75,0,16780.10,15575.00,0,15768.26,25316.55,44126.99,15511.22,31529.24,32983.19,5103.35,20206.75,18762.93,5208.13,18469.44,31250.00,0,0,0,0,0,0,24914.67,18156.01,32863.30,3042.93,24252.31,6411.77,20266.45,14769.98,13427.51,4455.98,3279.97,2261.29,5666.18,8555.03,19623.60,20147.40,23836.91,14127.36,
