2018/09/04/07:18:13 | FB T -127.00 -127.00
2018/09/04/07:18:13 | FB D
2018/09/04/07:18:15 | F4 V 4.06 3.74
2018/09/04/07:18:15 | F4 W 1258.28 25235.45 30756.96 3308.76 22441.93 23431.37
2018/09/04/07:18:15 | F4 T 25.75 26.06
2018/09/04/07:18:15 | F4 D 
2018/09/04/07:18:15 | F0 V 4.08 3.60
2018/09/04/07:18:15 | F0 W 6724.84 6909.12 1678.09 9375.00 300000.28 34672.49
2018/09/04/07:18:15 | F0 T 25.88 26.56
2018/09/04/07:18:15 | F0 D D5 7.73 0.08 26.9
2018/09/04/07:18:15 | F3 V 4.06 3.85
2018/09/04/07:18:15 | F3 W 1151.95 8289.64 28897.34 9265.58 20326.15 32214.74
2018/09/04/07:18:15 | F3 T 25.75 25.50
2018/09/04/07:18:15 | F3 D 
2018/09/04/07:18:15 | F5 V 4.06 3.62
2018/09/04/07:18:15 | F5 W 1790.26 14750.03 22441.93 1767.64 25034.25 29651.17
2018/09/04/07:18:15 | F5 T 26.31 26.19
2018/09/04/07:18:15 | F5 D 
2018/09/04/07:28:11 | FB V 4.06 3.68
2018/09/04/07:28:12 | FG V 4.08 3.80
2018/09/04/07:28:12 | FB W 1772.16 33905.58 33717.95 15032.66 13302.96 29600.13
2018/09/04/07:28:12 | FB T -127.00 -127.00
2018/09/04/07:28:12 | FB D
2018/09/04/07:28:12 | FG W 4045.77 36641.55 29245.65 1559.33 14810.06 23762.38
2018/09/04/07:28:13 | FG T 24.75 25.81
2018/09/04/07:28:13 | FG D
2018/09/04/07:28:13 | F6 V 4.08 3.83
2018/09/04/07:28:13 | F6 W 2271.10 2798.17 24795.92 1472.92 19652.17 27842.28
2018/09/04/07:28:13 | F6 T 25.38 85.00
2018/09/04/07:28:13 | F6 D 
2018/09/04/07:28:13 | F1 V 4.07 3.72
2018/09/04/07:28:13 | F1 W 4572.67 24560.81 29346.54 1490.08 23431.37 330999.47
2018/09/04/07:28:13 | F1 T 25.31 23.94
2018/09/04/07:28:13 | F1 D 
2018/09/04/07:28:14 | F3 V 4.06 3.66
2018/09/04/07:28:14 | F3 W 1151.91 8278.75 28897.34 9097.71 20296.21 32272.73
2018/09/04/07:28:14 | F3 T 25.69 25.50
2018/09/04/07:28:14 | F3 D 
2018/09/04/07:28:15 | F4 V 4.06 3.79
2018/09/04/07:28:15 | F4 W 1250.01 25235.45 30756.96 3308.76 22476.19 23395.07
2018/09/04/07:28:15 | F4 T 25.75 26.06
2018/09/04/07:28:15 | F4 D 
2018/09/04/07:28:15 | F0 V 4.08 3.66
2018/09/04/07:28:15 | F0 W 6715.72 6899.79 1673.64 9362.79 300000.28 34737.80
2018/09/04/07:28:15 | F0 T 25.81 26.56
2018/09/04/07:28:15 | F0 D D5 7.73 0.08 26.9
2018/09/04/07:28:15 | F5 V 4.06 3.84
2018/09/04/07:28:15 | F5 W 1781.19 14730.09 22476.19 1767.64 25034.25 29702.59
2018/09/04/07:28:15 | F5 T 26.31 26.19
2018/09/04/07:28:15 | F5 D 
2018/09/04/07:38:11 | FG V 4.08 3.86
2018/09/04/07:38:12 | FG W 4039.35 36712.32 29295.90 1550.64 14810.06 23799.64
2018/09/04/07:38:13 | FG T 24.69 25.75
2018/09/04/07:38:13 | FG D
2018/09/04/07:38:13 | FB V 4.06 3.82
2018/09/04/07:38:13 | F6 V 4.08 3.64
2018/09/04/07:38:13 | F6 W 2276.00 2798.17 24756.60 1472.90 19652.17 27888.88
2018/09/04/07:38:13 | F6 T 25.38 85.00
2018/09/04/07:38:13 | F6 D 
2018/09/04/07:38:13 | F1 V 4.07 3.85
2018/09/04/07:38:13 | F1 W 4572.67 24560.81 29447.43 1524.61 23504.45 330999.47
2018/09/04/07:38:13 | F1 T 25.31 23.94
2018/09/04/07:38:13 | F1 D 
2018/09/04/07:38:13 | FB W 1758.63 33905.58 33655.94 14850.23 13285.39 29651.17
2018/09/04/07:38:13 | FB T -127.00 -127.00
2018/09/04/07:38:13 | FB D
2018/09/04/07:38:15 | F4 V 4.06 3.83
2018/09/04/07:38:15 | F4 W 1250.02 25275.86 30756.96 3320.31 22476.19 23395.07
2018/09/04/07:38:15 | F4 T 25.69 26.06
2018/09/04/07:38:15 | F4 D 
2018/09/04/07:38:15 | F0 V 4.08 3.70
2018/09/04/07:38:15 | F0 W 6743.07 6927.75 1669.22 9362.79 300000.28 34737.80
2018/09/04/07:38:15 | F0 T 25.81 26.56
2018/09/04/07:38:15 | F0 D D5 7.74 0.09 26.9
2018/09/04/07:38:15 | F3 V 4.06 3.89
2018/09/04/07:38:15 | F3 W 1143.80 8322.40 28897.34 8967.88 20326.15 32272.73
2018/09/04/07:38:15 | F3 T 25.69 25.56
2018/09/04/07:38:15 | F3 D 
2018/09/04/07:38:15 | F5 V 4.08 3.75
2018/09/04/07:38:15 | F5 W 1767.65 14730.09 22441.93 1763.13 24954.53 29651.56
2018/09/04/07:38:15 | F5 T 26.31 26.13
2018/09/04/07:38:15 | F5 D 
2018/09/04/07:48:11 | FB V 4.06 3.82
2018/09/04/07:48:11 | FG V 4.08 3.81
2018/09/04/07:48:12 | FB W 1754.14 34094.83 33655.94 14630.85 13302.96 29651.17
2018/09/04/07:48:12 | FB T -127.00 -127.00
2018/09/04/07:48:12 | FB D
2018/09/04/07:48:12 | FG W 4039.36 36712.32 29245.65 1559.32 14830.10 23836.91
2018/09/04/07:48:13 | FG T 24.69 25.75
2018/09/04/07:48:13 | FG D
2018/09/04/07:48:13 | F6 V 4.09 3.94
2018/09/04/07:48:13 | F6 W 2285.83 2798.20 24795.92 1468.62 19680.90 27888.88
2018/09/04/07:48:13 | F6 T 25.31 85.00
2018/09/04/07:48:13 | F6 D 
2018/09/04/07:48:13 | F1 V 4.07 3.70
2018/09/04/07:48:13 | F1 W 4565.74 24560.81 29396.79 1490.08 23540.98 330999.47
2018/09/04/07:48:13 | F1 T 25.25 24.00
2018/09/04/07:48:13 | F1 D 
2018/09/04/07:48:13 | F3 V 4.06 3.69
2018/09/04/07:48:13 | F3 W 1155.95 8322.40 28897.34 8816.69 20266.28 32272.73
2018/09/04/07:48:13 | F3 T 25.63 25.63
2018/09/04/07:48:13 | F3 D 
2018/09/04/07:48:15 | F0 V 4.08 3.74
2018/09/04/07:48:15 | F0 W 6743.07 6918.42 1664.78 9362.79 300000.28 34672.49
2018/09/04/07:48:15 | F0 T 25.81 26.50
2018/09/04/07:48:15 | F0 D D5 7.73 0.09 26.8
2018/09/04/07:48:15 | F4 V 4.06 3.88
2018/09/04/07:48:15 | F4 W 1250.02 25275.86 30703.05 3314.54 22476.41 23431.37
2018/09/04/07:48:15 | F4 T 25.69 26.00
2018/09/04/07:48:15 | F4 D 
2018/09/04/07:48:15 | F5 V 4.07 3.94
2018/09/04/07:48:15 | F5 W 1758.63 14730.09 22441.93 1754.12 25034.25 29754.02
2018/09/04/07:48:15 | F5 T 26.31 26.13
2018/09/04/07:48:15 | F5 D 
2018/09/04/07:58:11 | FG V 4.08 3.85
2018/09/04/07:58:12 | FG W 4045.79 36641.55 29245.65 1559.33 14830.10 23799.64
2018/09/04/07:58:13 | FG T 24.63 25.75
2018/09/04/07:58:13 | FG D
2018/09/04/07:58:13 | FB V 4.06 3.89
2018/09/04/07:58:13 | F1 V 4.08 3.86
2018/09/04/07:58:13 | F1 W 4565.74 24560.81 29295.90 1485.78 23467.91 330999.47
2018/09/04/07:58:13 | F1 T 25.25 24.06
2018/09/04/07:58:13 | F1 D 
2018/09/04/07:58:13 | F6 V 4.13 3.88
2018/09/04/07:58:13 | F6 W 2290.75 2808.85 24795.92 1464.35 19680.90 27888.88
2018/09/04/07:58:13 | F6 T 25.31 85.00
2018/09/04/07:58:13 | F6 D 
2018/09/04/07:58:13 | FB W 1749.63 34094.83 33655.94 14434.75 13338.43 29600.13
2018/09/04/07:58:13 | FB T -127.00 -127.00
2018/09/04/07:58:13 | FB D
2018/09/04/07:58:13 | F3 V 4.06 4.05
2018/09/04/07:58:13 | F3 W 1160.02 8322.40 28604.88 8702.01 20326.15 32272.73
2018/09/04/07:58:13 | F3 T 25.63 25.69
2018/09/04/07:58:13 | F3 D 
2018/09/04/07:58:14 | F4 V 4.07 3.78
2018/09/04/07:58:14 | F4 W 1245.90 25275.86 30756.96 3308.76 22476.19 23431.37
2018/09/04/07:58:14 | F4 T 25.69 26.00
2018/09/04/07:58:14 | F4 D 
2018/09/04/07:58:15 | F0 V 4.08 3.79
2018/09/04/07:58:15 | F0 W 6761.37 6927.75 1660.34 9375.00 300000.28 34803.11
2018/09/04/07:58:15 | F0 T 25.81 26.50
2018/09/04/07:58:15 | F0 D D5 7.73 0.08 26.8
2018/09/04/07:58:15 | F5 V 4.07 3.67
2018/09/04/07:58:15 | F5 W 1740.64 14769.98 22441.93 1745.15 25034.25 29754.02
2018/09/04/07:58:15 | F5 T 26.25 26.13
2018/09/04/07:58:15 | F5 D 
2018/09/04/08:08:11 | FB V 4.06 3.89
2018/09/04/08:08:11 | FG V 4.09 4.00
2018/09/04/08:08:12 | FB W 1727.19 33968.66 33655.94 14337.86 13356.16 29651.17
2018/09/04/08:08:12 | FB T -127.00 -127.00
2018/09/04/08:08:12 | FB D
2018/09/04/08:08:12 | FG W 4045.77 36712.32 29295.90 1550.66 14810.06 23874.18
2018/09/04/08:08:12 | FG T 24.63 25.75
2018/09/04/08:08:12 | FG D
2018/09/04/08:08:13 | F1 V 4.07 3.95
2018/09/04/08:08:13 | F1 W 4558.83 24599.86 29447.43 1511.63 23540.98 342758.94
2018/09/04/08:08:13 | F1 T 25.19 24.13
2018/09/04/08:08:13 | F1 D 
2018/09/04/08:08:13 | F6 V 4.11 3.96
2018/09/04/08:08:13 | F6 W 2290.75 2808.87 24795.92 1460.06 19709.64 27888.88
2018/09/04/08:08:13 | F6 T 25.31 85.00
2018/09/04/08:08:13 | F6 D 
2018/09/04/08:08:13 | F3 V 4.06 4.10
2018/09/04/08:08:13 | F3 W 1160.01 8322.40 28799.12 8555.03 20266.28 32272.73
2018/09/04/08:08:13 | F3 T 25.63 25.81
2018/09/04/08:08:13 | F3 D 
2018/09/04/08:08:14 | F4 V 4.07 4.05
2018/09/04/08:08:14 | F4 W 1241.79 25357.23 30756.96 3314.54 22510.67 23431.37
2018/09/04/08:08:14 | F4 T 25.69 26.00
2018/09/04/08:08:14 | F4 D 
2018/09/04/08:08:14 | F0 V 4.08 3.79
2018/09/04/08:08:14 | F0 W 6770.52 6946.45 1660.34 9375.05 300000.28 34803.11
2018/09/04/08:08:14 | F0 T 25.75 26.44
2018/09/04/08:08:14 | F0 D D5 7.73 0.08 26.8
2018/09/04/08:08:15 | F5 V 4.12 3.85
2018/09/04/08:08:15 | F5 W 1731.66 14750.03 22441.93 1745.13 24994.39 29805.45
2018/09/04/08:08:15 | F5 T 26.25 26.13
2018/09/04/08:08:15 | F5 D 
2018/09/04/08:18:11 | FG V 4.12 3.73
2018/09/04/08:18:12 | FG W 4045.81 36712.32 29346.54 1563.70 14810.06 23874.18
2018/09/04/08:18:12 | FG T 24.63 25.69
2018/09/04/08:18:12 | FG D
2018/09/04/08:18:13 | FB V 4.06 3.65
2018/09/04/08:18:13 | F6 V 4.12 3.86
2018/09/04/08:18:13 | F6 W 2300.61 2814.20 24795.92 1472.91 19709.64 27982.79
2018/09/04/08:18:13 | F6 T 25.31 85.00
2018/09/04/08:18:13 | F6 D 
2018/09/04/08:18:13 | F1 V 4.08 3.97
2018/09/04/08:18:13 | F1 W 4558.83 24522.02 29447.43 1498.71 23540.98 338839.09
2018/09/04/08:18:13 | F1 T 25.19 24.13
2018/09/04/08:18:13 | F1 D 
2018/09/04/08:18:13 | FB W 1745.12 33968.66 33717.95 14165.38 13356.25 29651.17
2018/09/04/08:18:13 | FB T -127.00 -127.00
2018/09/04/08:18:13 | FB D
2018/09/04/08:18:13 | F3 V 4.06 4.10
2018/09/04/08:18:13 | F3 W 1147.88 8355.28 28897.34 8421.38 20236.51 32157.23
2018/09/04/08:18:13 | F3 T 25.63 25.88
2018/09/04/08:18:13 | F3 D 
2018/09/04/08:18:14 | F4 V 4.08 3.75
2018/09/04/08:18:14 | F4 W 1245.90 25438.89 30756.96 3302.99 22510.67 23431.37
2018/09/04/08:18:14 | F4 T 25.69 26.00
2018/09/04/08:18:14 | F4 D 
2018/09/04/08:18:14 | F0 V 4.08 3.68
2018/09/04/08:18:14 | F0 W 6770.52 6946.45 1651.49 9375.05 306458.66 34868.42
2018/09/04/08:18:14 | F0 T 25.75 26.44
2018/09/04/08:18:14 | F0 D D5 7.73 0.08 26.8
2018/09/04/08:18:15 | F5 V 4.08 3.71
2018/09/04/08:18:15 | F5 W 1727.19 14730.09 22476.19 1740.63 25034.25 29754.02
2018/09/04/08:18:15 | F5 T 26.25 26.06
2018/09/04/08:18:15 | F5 D 
2018/09/04/08:28:11 | FB V 4.10 3.83
2018/09/04/08:28:11 | FG V 4.10 3.94
2018/09/04/08:28:11 | FB W 1731.66 34094.83 33655.94 13976.59 13409.61 29702.59
2018/09/04/08:28:12 | FB T -127.00 -127.00
2018/09/04/08:28:12 | FB D
2018/09/04/08:28:12 | FG W 4052.22 36500.00 29346.15 1568.05 14830.10 23836.91
2018/09/04/08:28:12 | FG T 24.63 25.69
2018/09/04/08:28:12 | FG D
2018/09/04/08:28:13 | F6 V 4.13 3.74
2018/09/04/08:28:13 | F6 W 2305.54 2808.85 24795.92 1468.62 19738.38 27982.79
2018/09/04/08:28:13 | F6 T 25.31 85.00
2018/09/04/08:28:13 | F6 D 
2018/09/04/08:28:13 | F1 V 4.08 4.03
2018/09/04/08:28:13 | F1 W 4545.05 24560.81 29549.10 1537.62 23540.98 338839.09
2018/09/04/08:28:13 | F1 T 25.19 24.25
2018/09/04/08:28:13 | F1 D 
2018/09/04/08:28:13 | F3 V 4.08 3.70
2018/09/04/08:28:13 | F3 W 1164.08 8366.29 28848.23 8278.75 20266.28 32331.19
2018/09/04/08:28:13 | F3 T 25.63 25.94
2018/09/04/08:28:13 | F3 D 
2018/09/04/08:28:14 | F4 V 4.08 4.13
2018/09/04/08:28:14 | F4 W 1237.66 25316.55 30756.96 3314.54 22510.67 23431.37
2018/09/04/08:28:14 | F4 T 25.63 25.94
2018/09/04/08:28:14 | F4 D 
2018/09/04/08:28:14 | F0 V 4.09 3.63
2018/09/04/08:28:14 | F0 W 6788.88 6955.81 1655.92 9375.00 303229.47 34803.11
2018/09/04/08:28:14 | F0 T 25.75 26.38
2018/09/04/08:28:14 | F0 D D5 7.72 0.08 26.7
2018/09/04/08:28:15 | F5 V 4.09 4.12
2018/09/04/08:28:15 | F5 W 1709.27 14750.03 22441.93 1731.65 25034.25 29702.59
2018/09/04/08:28:15 | F5 T 26.19 26.06
2018/09/04/08:28:15 | F5 D 
2018/09/04/08:38:11 | FG V 4.10 4.11
2018/09/04/08:38:12 | FG W 4052.22 36783.75 29346.15 1541.94 14810.06 23836.91
2018/09/04/08:38:12 | FG T 24.63 25.69
2018/09/04/08:38:12 | FG D
2018/09/04/08:38:12 | FB V 4.07 3.77
2018/09/04/08:38:13 | F6 V 4.12 4.12
2018/09/04/08:38:13 | F6 W 2325.34 2819.56 24795.92 1464.33 19709.64 27982.79
2018/09/04/08:38:13 | F6 T 25.25 85.00
2018/09/04/08:38:13 | F6 D 
2018/09/04/08:38:13 | F1 V 4.08 4.10
2018/09/04/08:38:13 | F1 W 4551.94 24638.91 29600.13 1528.93 23577.76 342758.94
2018/09/04/08:38:13 | F1 T 25.19 24.31
2018/09/04/08:38:13 | F1 D 
2018/09/04/08:38:13 | FB W 1713.75 34094.83 33717.95 13901.87 13409.61 29651.17
2018/09/04/08:38:13 | FB T -127.00 -127.00
2018/09/04/08:38:13 | FB D
2018/09/04/08:38:13 | F3 V 4.08 4.21
2018/09/04/08:38:13 | F3 W 1147.86 8388.27 28799.12 8149.04 20266.28 32331.19
2018/09/04/08:38:13 | F3 T 25.63 25.94
2018/09/04/08:38:13 | F3 D 
2018/09/04/08:38:14 | F4 V 4.16 3.77
2018/09/04/08:38:14 | F4 W 1241.77 25235.45 30756.96 3314.54 22579.62 23431.37
2018/09/04/08:38:14 | F4 T 25.63 25.94
2018/09/04/08:38:14 | F4 D 
2018/09/04/08:38:14 | F0 V 4.10 4.03
2018/09/04/08:38:14 | F0 W 6779.67 6955.81 1655.92 9375.00 313125.03 34868.42
2018/09/04/08:38:14 | F0 T 25.75 26.38
2018/09/04/08:38:14 | F0 D D5 7.72 0.08 26.7
2018/09/04/08:38:15 | F5 V 4.13 3.65
2018/09/04/08:38:15 | F5 W 1713.74 14750.03 22476.19 1718.21 25034.25 29651.17
2018/09/04/08:38:15 | F5 T 26.19 26.06
2018/09/04/08:38:15 | F5 D 
2018/09/04/08:48:11 | FB V 4.08 4.09
2018/09/04/08:48:11 | FG V 4.17 3.86
2018/09/04/08:48:11 | FB W 1704.85 34094.83 33593.93 13772.30 13409.61 29702.59
2018/09/04/08:48:11 | FB T -127.00 -127.00
2018/09/04/08:48:11 | FB D
2018/09/04/08:48:12 | FG W 4045.77 36783.75 29346.15 1555.02 14830.10 23836.91
2018/09/04/08:48:12 | FG T 24.63 25.69
2018/09/04/08:48:12 | FG D
2018/09/04/08:48:13 | F6 V 4.16 3.68
2018/09/04/08:48:13 | F6 W 2315.41 2819.56 24795.92 1468.62 19738.38 28029.74
2018/09/04/08:48:13 | F6 T 25.25 85.00
2018/09/04/08:48:13 | F6 D 
2018/09/04/08:48:13 | F1 V 4.09 4.14
2018/09/04/08:48:13 | F1 W 4551.94 24599.86 29549.10 1507.31 23540.98 342758.94
2018/09/04/08:48:13 | F1 T 25.19 24.38
2018/09/04/08:48:13 | F1 D 
2018/09/04/08:48:13 | F3 V 4.08 4.21
2018/09/04/08:48:13 | F3 W 1147.86 8399.32 28946.83 8021.19 20236.51 32448.12
2018/09/04/08:48:13 | F3 T 25.63 25.94
2018/09/04/08:48:13 | F3 D 
2018/09/04/08:48:14 | F4 V 4.14 3.66
2018/09/04/08:48:14 | F4 W 1241.77 25275.86 30756.96 3314.54 22545.14 23504.45
2018/09/04/08:48:14 | F4 T 25.63 25.94
2018/09/04/08:48:14 | F4 D 
2018/09/04/08:48:14 | F0 V 4.10 4.09
2018/09/04/08:48:14 | F0 W 6807.24 6955.81 1642.65 9362.79 309687.81 34868.42
2018/09/04/08:48:14 | F0 T 25.75 26.38
2018/09/04/08:48:14 | F0 D D5 7.72 0.09 26.7
2018/09/04/08:48:15 | F5 V 4.15 3.66
2018/09/04/08:48:15 | F5 W 1691.44 14750.03 22441.93 1722.69 25034.25 29805.45
2018/09/04/08:48:15 | F5 T 26.19 26.06
2018/09/04/08:48:15 | F5 D 
2018/09/04/08:58:11 | FG V 4.21 3.91
2018/09/04/08:58:11 | FG W 4058.71 36783.75 29346.15 1550.64 14790.02 23836.91
2018/09/04/08:58:12 | FG T 24.63 25.69
2018/09/04/08:58:12 | FG D
2018/09/04/08:58:12 | FB V 4.07 4.22
2018/09/04/08:58:12 | F6 V 4.19 3.70
2018/09/04/08:58:12 | F6 W 2320.36 2824.91 24795.92 1455.78 19738.38 27982.79
2018/09/04/08:58:12 | F6 T 25.25 85.00
2018/09/04/08:58:12 | F6 D 
2018/09/04/08:58:13 | F1 V 4.09 3.95
2018/09/04/08:58:13 | F1 W 4551.94 24677.96 29447.43 1541.96 23540.98 342758.94
2018/09/04/08:58:13 | F1 T 25.19 24.44
2018/09/04/08:58:13 | F1 D 
2018/09/04/08:58:13 | FB W 1713.75 34094.83 33531.91 13662.33 13445.41 29702.59
2018/09/04/08:58:13 | FB T -127.00 -127.00
2018/09/04/08:58:13 | FB D
2018/09/04/08:58:13 | F3 V 4.09 4.10
2018/09/04/08:58:13 | F3 W 1147.88 8399.28 28946.83 7874.21 20296.21 32389.66
2018/09/04/08:58:13 | F3 T 25.63 26.00
2018/09/04/08:58:13 | F3 D 
2018/09/04/08:58:14 | F4 V 4.16 3.67
2018/09/04/08:58:14 | F4 W 1241.77 25275.86 30756.96 3331.89 22545.14 23431.37
2018/09/04/08:58:14 | F4 T 25.63 25.94
2018/09/04/08:58:14 | F4 D 
2018/09/04/08:58:14 | F0 V 4.10 4.01
2018/09/04/08:58:14 | F0 W 6816.45 6974.57 1638.24 9362.84 309687.81 34868.42
2018/09/04/08:58:14 | F0 T 25.75 26.31
2018/09/04/08:58:14 | F0 D D5 7.73 0.08 26.7
2018/09/04/08:58:15 | F5 V 4.17 3.68
2018/09/04/08:58:15 | F5 W 1678.09 14750.03 22441.93 1718.22 25034.25 29651.17
2018/09/04/08:58:15 | F5 T 26.19 26.06
2018/09/04/08:58:15 | F5 D 
2018/09/04/09:08:11 | FB V 4.10 3.97
2018/09/04/09:08:11 | FG V 4.15 3.84
2018/09/04/09:08:11 | FB W 1704.82 34158.46 33655.94 13553.37 13463.30 29702.59
2018/09/04/09:08:11 | FB T -127.00 -127.00
2018/09/04/09:08:11 | FB D
2018/09/04/09:08:11 | FG W 4058.66 36855.18 29346.15 1550.64 14830.10 23836.91
2018/09/04/09:08:12 | FG T 24.69 25.69
2018/09/04/09:08:12 | FG D
2018/09/04/09:08:12 | F6 V 4.20 3.92
2018/09/04/09:08:12 | F6 W 2325.30 2824.91 24795.92 1455.78 19738.38 28029.74
2018/09/04/09:08:12 | F6 T 25.25 85.00
2018/09/04/09:08:12 | F6 D 
2018/09/04/09:08:13 | F1 V 4.10 4.22
2018/09/04/09:08:13 | F1 W 4538.14 24717.28 29600.13 1568.04 23614.54 338839.09
2018/09/04/09:08:13 | F1 T 25.13 24.44
2018/09/04/09:08:13 | F1 D 
2018/09/04/09:08:13 | F3 V 4.10 4.19
2018/09/04/09:08:13 | F3 W 1151.89 8410.33 28946.83 7770.71 20296.21 32331.19
2018/09/04/09:08:13 | F3 T 25.69 26.00
2018/09/04/09:08:13 | F3 D 
2018/09/04/09:08:14 | F4 V 4.17 3.91
2018/09/04/09:08:14 | F4 W 1241.77 25275.86 30756.96 3331.89 22545.14 23431.37
2018/09/04/09:08:14 | F4 T 25.63 25.94
2018/09/04/09:08:14 | F4 D 
2018/09/04/09:08:14 | F0 V 4.16 3.85
2018/09/04/09:08:14 | F0 W 6825.69 6965.21 1638.24 9375.00 313125.03 34868.42
2018/09/04/09:08:14 | F0 T 25.75 26.31
2018/09/04/09:08:14 | F0 D D5 7.72 0.08 26.7
2018/09/04/09:08:14 | F5 V 4.18 3.97
2018/09/04/09:08:14 | F5 W 1673.66 14750.03 22476.19 1713.74 24994.39 29754.02
2018/09/04/09:08:14 | F5 T 26.19 26.06
2018/09/04/09:08:14 | F5 D 
2018/09/04/09:18:11 | FG V 4.19 3.98
2018/09/04/09:18:11 | FG W 4052.22 36712.32 29346.15 1554.97 14790.02 23836.91
2018/09/04/09:18:12 | FG T 24.75 25.69
2018/09/04/09:18:12 | FG D
2018/09/04/09:18:12 | FB V 4.12 4.21
2018/09/04/09:18:12 | F6 V 4.20 4.01
2018/09/04/09:18:12 | F6 W 2330.26 2819.56 24835.50 1451.50 19738.38 28029.74
2018/09/04/09:18:12 | F6 T 25.25 85.00
2018/09/04/09:18:12 | F6 D 
2018/09/04/09:18:12 | F1 V 4.15 3.70
2018/09/04/09:18:12 | F1 W 4551.94 24677.96 29600.13 1546.29 23614.54 342758.94
2018/09/04/09:18:12 | F1 T 25.13 24.50
2018/09/04/09:18:12 | F1 D 
2018/09/04/09:18:13 | FB W 1704.82 34158.46 33655.94 13427.51 13481.28 29702.59
2018/09/04/09:18:13 | FB T -127.00 -127.00
2018/09/04/09:18:13 | FB D
2018/09/04/09:18:13 | F3 V 4.11 4.19
2018/09/04/09:18:13 | F3 W 1143.80 8432.43 28897.34 7658.24 20266.45 32272.73
2018/09/04/09:18:13 | F3 T 25.69 26.00
2018/09/04/09:18:13 | F3 D 
2018/09/04/09:18:14 | F4 V 4.17 4.02
2018/09/04/09:18:14 | F4 W 1237.66 25275.86 30756.96 3337.68 22614.31 23504.45
2018/09/04/09:18:14 | F4 T 25.56 25.94
2018/09/04/09:18:14 | F4 D 
2018/09/04/09:18:14 | F0 V 4.10 4.09
2018/09/04/09:18:14 | F0 W 6834.90 6974.57 1642.64 9362.79 309687.81 34868.42
2018/09/04/09:18:14 | F0 T 25.75 26.31
2018/09/04/09:18:14 | F0 D D5 7.72 0.08 26.7
2018/09/04/09:18:14 | F5 V 4.18 4.05
2018/09/04/09:18:14 | F5 W 1660.34 14750.03 22476.19 1709.27 25034.25 29754.02
2018/09/04/09:18:14 | F5 T 26.19 26.06
2018/09/04/09:18:14 | F5 D 
2018/09/04/09:28:11 | FB V 4.07 4.21
2018/09/04/09:28:11 | FG V 4.19 4.03
2018/09/04/09:28:11 | FB W 1673.64 34222.09 33717.95 13320.70 13499.26 29754.02
2018/09/04/09:28:11 | FB T -127.00 -127.00
2018/09/04/09:28:11 | FB D
2018/09/04/09:28:11 | FG W 4058.66 36783.75 29346.15 1550.63 14810.06 23836.91
2018/09/04/09:28:12 | FG T 24.75 25.69
2018/09/04/09:28:12 | FG D
2018/09/04/09:28:12 | F6 V 4.20 4.05
2018/09/04/09:28:12 | F6 W 2340.18 2835.65 24875.09 1442.96 19738.38 28029.74
2018/09/04/09:28:12 | F6 T 25.25 85.00
2018/09/04/09:28:12 | F6 D 
2018/09/04/09:28:12 | F1 V 4.17 3.72
2018/09/04/09:28:12 | F1 W 4545.03 24756.60 29600.13 1581.14 23614.54 342758.94
2018/09/04/09:28:12 | F1 T 25.13 24.50
2018/09/04/09:28:12 | F1 D 
2018/09/04/09:28:13 | F3 V 4.14 4.01
2018/09/04/09:28:13 | F3 W 1151.90 8432.43 28897.34 7587.40 20326.15 32331.19
2018/09/04/09:28:13 | F3 T 25.69 26.00
2018/09/04/09:28:13 | F3 D 
2018/09/04/09:28:14 | F4 V 4.18 4.05
2018/09/04/09:28:14 | F4 W 1241.77 25275.86 30703.05 3326.10 22579.62 23467.91
2018/09/04/09:28:14 | F4 T 25.56 25.94
2018/09/04/09:28:14 | F4 D 
2018/09/04/09:28:14 | F0 V 4.10 4.09
2018/09/04/09:28:14 | F0 W 6844.14 6993.39 1642.64 9387.30 309687.81 34868.42
2018/09/04/09:28:14 | F0 T 25.75 26.25
2018/09/04/09:28:14 | F0 D D5 7.71 0.08 26.7
2018/09/04/09:28:14 | F5 V 4.19 4.08
2018/09/04/09:28:14 | F5 W 1660.34 14750.03 22476.19 1704.81 24994.39 29754.02
2018/09/04/09:28:14 | F5 T 26.19 26.06
2018/09/04/09:28:14 | F5 D 
2018/09/04/09:38:11 | FG V 4.20 4.05
2018/09/04/09:38:11 | FG W 4058.66 36783.75 29346.15 1550.63 14830.10 23836.91
2018/09/04/09:38:12 | FG T 24.81 25.69
2018/09/04/09:38:12 | FG D
2018/09/04/09:38:12 | FB V 4.07 4.21
2018/09/04/09:38:12 | F6 V 4.21 4.08
2018/09/04/09:38:12 | F6 W 2345.14 2835.65 24835.50 1447.24 19767.28 28029.74
2018/09/04/09:38:12 | F6 T 25.25 85.00
2018/09/04/09:38:12 | F6 D 
2018/09/04/09:38:12 | F1 V 4.17 4.03
2018/09/04/09:38:12 | F1 W 4551.94 24717.28 29600.13 1572.40 23651.31 342758.94
2018/09/04/09:38:12 | F1 T 25.13 24.56
2018/09/04/09:38:12 | F1 D 
2018/09/04/09:38:13 | FB W 1682.53 34222.09 33717.95 13197.28 13535.30 29702.59
2018/09/04/09:38:13 | FB T -127.00 -127.00
2018/09/04/09:38:13 | FB D
2018/09/04/09:38:13 | F3 V 4.19 3.79
2018/09/04/09:38:13 | F3 W 1155.98 8432.43 28848.23 7537.15 20236.87 32272.73
2018/09/04/09:38:13 | F3 T 25.69 26.06
2018/09/04/09:38:13 | F3 D 
